DateTime,AddedIPs,RemovedIPs
1529720522,2,9
1529721122,7,30
1529721723,0,2
1529722922,1,0
1529723521,1,1
1529724722,2,1
1529725321,2,3
1529726522,1,0
1529727122,16,0
1529727723,1,0
1529728321,18,0
1529730122,1,29
1529730722,1,3
1529731321,2,8
1529731922,2,0
1529732521,1,4
1529733721,23,0
1529734322,11,1
1529734921,0,1
1529735521,5,0
1529736122,1,0
1529737321,0,7
1529737922,18,0
1529739721,1,0
1529740922,4,0
1529742121,1,0
1529743322,8,9
1529745123,1,38
1529745721,1,0
1529746922,0,4
1529747522,3,0
1529748122,1,24
1529749322,2,0
1529750522,0,12
1529751122,3,0
1529751721,2,1
1529752322,1,0
1529752922,1,0
1529754121,0,2
1529755321,3,0
1529755922,1,3
1529756521,3,0
1529757721,1,6
1529758921,4,3
1529759522,15,0
1529760122,2,0
1529761321,6,0
1529761922,1,1
1529763722,1,3
1529764922,1,2
1529766722,1,1
1529767322,5,26
1529767921,7,22
1529768521,1,0
1529769722,0,23
1529770921,14,7
1529772121,14,6
1529773321,3,0
1529774522,0,5
1529775722,1,0
1529776922,0,3
1529778122,2,0
1529779322,3,2
1529780521,17,0
1529781122,6,1
1529781722,1,8
1529782322,10,4
1529783521,8,2
1529784722,1,0
1529785922,10,6
1529786522,6,0
1529787722,15,0
1529788922,10,4
1529789522,5,0
1529790121,3,0
1529791322,2,0
1529791922,10,1
1529792522,17,20
1529794921,16,3
1529795522,1,1
1529796121,1,0
1529797322,13,17
1529798522,2,1
1529799121,1,0
1529799722,11,1
1529800324,2,0
1529800921,3,2
1529801522,2,0
1529802122,7,2
1529803322,11,39
1529804521,3,0
1529805722,5,4
1529806922,9,11
1529807522,34,0
1529808121,16,0
1529808722,13,3
1529809321,18,1
1529810522,10,0
1529811721,8,3
1529812322,13,0
1529812921,8,0
1529813522,1,0
1529814122,1,0
1529814722,1,1
1529815321,4,0
1529815922,3,2
1529816522,0,13
1529817121,3,0
1529818322,2,7
1529818922,5,0
1529820122,4,3
1529820722,31,0
1529821321,4,0
1529821921,3,0
1529822522,3,3
1529823721,1,2
1529824322,2,5
1529824922,10,0
1529825521,5,1
1529826122,5,3
1529827922,2,4
1529828522,1,0
1529829721,1,6
1529830922,0,5
1529831523,1,0
1529832122,1,9
1529833322,0,5
1529834522,1,0
1529835721,1,5
1529839322,6,2
1529839921,1,1
1529840522,0,17
1529841122,3,0
1529841721,1,0
1529842921,0,2
1529844122,0,10
1529844722,10,3
1529845321,0,1
1529847122,3,1
1529847722,0,1
1529848922,0,1
1529850122,1,3
1529851322,1,0
1529852521,0,1
1529853122,0,1
1529853722,0,2
1529854321,0,2
1529854922,1,4
1529856122,7,0
1529857322,3,0
1529858522,2,0
1529859722,28,1
1529860922,5,1
1529861522,8,0
1529862121,0,6
1529863921,1,0
1529864522,2,0
1529865124,0,1
1529865724,3,0
1529866922,1,23
1529868121,1,4
1529869322,1,0
1529870522,2,0
1529871722,2,21
1529873521,2,0
1529874122,1,7
1529875322,4,4
1529876521,7,0
1529877723,4,3
1529878322,11,0
1529878922,10,4
1529880721,1,4
1529881322,1,0
1529881922,10,1
1529883122,0,1
1529883721,0,6
1529884922,11,7
1529885522,2,0
1529886121,1,0
1529886722,1,0
1529887321,0,1
1529888522,0,1
1529889122,1,0
1529889721,0,7
1529891522,2,12
1529892121,8,2
1529892722,16,0
1529893321,4,5
1529893923,11,0
1529894522,4,13
1529895723,0,5
1529896322,2,0
1529896922,0,1
1529897522,1,0
1529898122,1,0
1529899321,9,3
1529899922,1,0
1529900522,11,0
1529901722,2,0
1529902922,8,1
1529903522,8,0
1529904122,0,9
1529904722,1,0
1529906522,5,8
1529907722,3,0
1529908322,2,0
1529908922,1,1
1529910122,0,1
1529911322,9,0
1529912521,19,1
1529913722,15,0
1529914922,6,2
1529916122,2,0
1529917322,47,11
1529917922,4,0
1529918522,1,0
1529919721,1,1
1529920922,4,0
1529921521,0,1
1529922122,1,0
