DateTime,Entries,UniqueIPs
1529545213,21854,22593
1529546189,21797,22538
1529547156,21749,22496
1529547302,21817,22569
1529548095,21775,22528
1529549077,21708,22461
1529550037,21658,22415
1529550987,21781,22544
1529551942,21994,22766
1529552899,22001,22766
1529553874,22024,22790
1529554502,22110,22878
1529554815,22247,23020
1529555775,22192,22956
1529556754,22199,22960
1529557748,22219,22983
1529558102,22320,23094
1529558672,22278,23047
1529559646,22192,22951
1529560576,22225,22990
1529561564,22089,22845
1529561702,22171,22930
1529562497,22205,22971
1529563473,22156,22921
1529564439,22071,22833
1529565379,22261,23028
1529566353,22350,23119
1529567298,22413,23183
1529568257,22417,23186
1529568902,22569,23341
1529569229,22549,23319
1529570172,22539,23301
1529571164,22525,23288
1529572096,22564,23325
1529572501,22663,23433
1529573071,22583,23343
1529574013,22547,23308
1529574975,22450,23200
1529576102,22588,23348
1529576660,22391,23145
1529577142,22391,23144
1529577614,22330,23076
1529578585,22257,23001
1529579063,22258,23002
1529579556,22144,22883
1529579702,22265,23007
1529580491,22136,22874
1529581461,22059,22790
1529582455,21963,22689
1529582902,21963,22689
1529583374,21957,22689
1529584340,21872,22605
1529584822,21877,22610
1529585301,21912,22647
1529586271,21929,22672
1529586752,21942,22685
1529586902,22016,22764
1529587465,22048,22795
1529588412,22066,22817
1529588659,22076,22827
1529589390,22028,22781
1529590341,22051,22809
1529590826,22126,22887
1529591298,22148,22915
1529592273,22077,22843
1529592758,22074,22840
1529593226,22051,22822
1529594174,22054,22831
1529594656,22053,22831
1529595160,21998,22761
1529596094,21908,22668
1529596577,21889,22649
1529597060,21852,22610
1529597702,21933,22697
1529598012,21843,22605
1529598490,21850,22612
1529598991,21822,22580
1529599934,21789,22546
1529600439,21789,22546
1529600910,21789,22549
1529601302,21845,22609
1529601854,21849,22614
1529602352,21845,22609
1529602814,21804,22561
1529603786,21781,22530
1529604266,21782,22531
1529604739,21796,22546
1529604902,21852,22610
1529605696,21775,22535
1529606193,21782,22542
1529606662,21698,22456
1529607620,21683,22432
1529608110,21684,22433
1529608581,21623,22370
1529609554,21564,22310
1529610022,21571,22317
1529610498,21673,22425
1529611458,21631,22378
1529612423,21562,22308
1529613384,21643,22395
1529613868,21640,22390
1529614371,21439,22178
1529615313,21391,22124
1529615792,21479,22217
1529616260,21580,22323
1529617230,21315,22048
1529617699,21311,22043
1529618172,21403,22139
1529619145,21309,22044
1529619626,21369,22109
1529620705,21175,21912
1529622294,21103,21839
1529622901,21142,21884
1529623211,21095,21839
1529624192,21092,21840
1529625142,21036,21784
1529626118,21015,21759
1529626502,19082,19705
1529627058,19030,19652
1529628017,18958,19587
1529628987,18914,19535
1529629948,18845,19462
1529630102,18893,19515
1529630894,18903,19524
1529631874,18960,19581
1529632825,19028,19653
1529633791,19084,19706
1529634743,19123,19745
1529635699,19175,19793
1529636674,19174,19791
1529637302,19258,19877
1529637625,19137,19755
1529638573,19052,19665
1529639558,18994,19607
1529640496,18959,19571
1529640901,19024,19638
1529641461,18975,19589
1529642413,18972,19585
1529643391,18935,19551
1529644341,18927,19540
1529644502,18994,19611
1529645296,19062,19683
1529646272,19110,19733
1529647235,19112,19742
1529648175,19206,19843
1529649159,19201,19842
1529650187,19235,19875
1529651073,19231,19871
1529651305,19220,19859
1529651702,19312,19960
1529652257,19336,19983
1529652970,19327,19975
1529653213,19317,19967
1529654191,19332,19984
1529654908,19332,19984
1529655136,19369,20021
1529655302,19460,20118
1529656094,19496,20149
1529656812,19498,20151
1529657072,19561,20214
1529658029,19596,20254
1529658992,19680,20348
1529660186,19734,20406
1529661146,19772,20447
1529662101,19805,20476
1529662502,19884,20561
1529663074,19945,20626
1529664012,20036,20723
1529664978,20084,20771
1529665945,20139,20838
1529666102,20247,20951
1529666903,20240,20945
1529667861,20327,21041
1529668862,20368,21081
1529669775,20506,21225
1529670763,20415,21125
1529671695,20492,21203
1529672662,20372,21080
1529673302,20453,21162
1529673611,20350,21059
1529674596,20312,21017
1529675533,20277,20975
1529676531,20256,20958
1529676902,20360,21069
1529677453,20312,21016
1529678436,20248,20943
1529679410,20230,20929
1529680375,20211,20910
1529680502,20275,20979
1529681292,20259,20966
1529682259,20253,20961
1529683223,20264,20969
1529684199,20345,21060
1529685137,20320,21042
1529686105,20297,21020
1529687061,20278,21009
1529687702,20341,21077
1529688021,20321,21057
1529688974,20327,21059
1529689953,20338,21070
1529690896,20359,21093
1529691302,20398,21138
1529691860,20373,21109
1529692813,20370,21103
1529693792,20351,21084
1529694739,20316,21047
1529694902,20376,21110
1529695700,20427,21165
1529696655,20440,21179
1529697662,20420,21152
1529698577,20499,21232
1529699548,20493,21230
1529700499,20484,21219
1529701486,20490,21226
1529702102,20551,21293
1529702413,20550,21296
1529703377,20544,21284
1529704351,20558,21304
1529705300,20535,21278
1529705702,20583,21329
1529706253,20576,21317
1529707837,20538,21278
1529708898,20529,21264
1529709302,20595,21335
1529709860,20591,21329
1529710818,20548,21286
1529711788,20555,21285
1529712738,20524,21251
1529712902,18328,18907
1529713691,18348,18929
1529714671,18355,18933
1529715630,18384,18971
1529716579,18471,19061
1529717552,18477,19069
1529718496,18465,19056
1529719468,18450,19038
1529720101,18526,19117
1529720412,18500,19091
1529721391,18506,19098
1529722336,18451,19045
1529723300,18427,19019
1529723702,18499,19095
1529724255,18493,19091
1529725218,18458,19052
1529726171,18445,19041
1529727157,18419,19013
1529727302,18479,19082
1529728095,18467,19070
1529729058,18477,19081
1529730041,18513,19116
1529731004,18619,19226
1529731946,18626,19229
1529732897,18638,19239
1529733888,18667,19265
1529734502,18747,19351
1529734843,18768,19369
1529735785,18777,19371
1529736744,18723,19315
1529737704,18804,19401
1529738101,18883,19491
1529738661,18644,19240
1529739614,18585,19173
1529740589,18687,19279
1529741541,18487,19066
1529741702,18586,19166
1529742495,18515,19090
1529743469,18584,19160
1529744425,18550,19128
1529745375,18567,19133
1529746354,18535,19095
1529747307,18507,19064
1529748287,18487,19046
1529748901,18577,19137
1529749212,18580,19140
1529750190,18555,19110
1529751138,18559,19113
1529752112,18546,19099
1529752502,18651,19211
1529753057,18676,19238
1529754020,18685,19250
1529754996,18656,19220
1529755953,18664,19231
1529756102,18754,19323
1529756896,18776,19351
1529757869,18787,19366
1529758833,18814,19391
1529759788,18888,19466
1529760734,18895,19469
1529761712,18918,19488
1529762668,18935,19508
1529763302,19030,19605
1529763636,19053,19626
1529764573,19048,19621
1529765551,19061,19640
1529766496,19066,19643
1529766902,19143,19722
1529767467,19137,19712
1529768419,19132,19703
1529769389,19092,19662
1529770340,19070,19638
1529770502,19120,19688
1529771294,19086,19655
1529772276,19090,19666
1529773229,19070,19649
1529774174,19133,19708
1529775154,19113,19681
1529776095,19080,19651
1529777075,19085,19656
1529777702,19135,19710
1529778014,19149,19732
1529778989,19174,19758
1529779936,19167,19748
1529780912,19344,19926
1529781302,19384,19968
1529781872,19389,19968
1529782818,19417,19999
1529783774,19423,20006
1529784758,19405,19990
1529784902,19477,20065
1529785940,19484,20072
1529786647,19484,20072
1529786897,19518,20112
1529787877,19542,20132
1529788580,19583,20177
1529788814,19522,20114
1529789776,19651,20250
1529790753,19616,20206
1529791698,19734,20339
1529792102,19781,20392
1529792406,19785,20396
1529792656,19768,20370
1529795092,19804,20401
1529795702,19848,20447
1529796014,19878,20481
1529796980,19879,20483
1529797953,19879,20489
1529798930,19915,20527
