DateTime,Entries,UniqueIPs
1529625142,137579,158729
1529626118,137515,158663
1529627058,137466,158606
1529628017,137390,158517
1529628987,137355,158476
1529629948,137319,158439
1529630894,137281,158395
1529631874,137271,158378
1529632825,137256,158351
1529633791,137248,158337
1529634743,137214,158301
1529635699,137199,158279
1529636674,137174,158248
1529637625,137166,158241
1529638573,137162,158228
1529639558,137167,158230
1529640496,137167,158234
1529641461,137162,158226
1529642413,137138,158200
1529643391,137105,158165
1529644341,137076,158136
1529645296,137057,158114
1529646272,137011,158065
1529647235,136959,158009
1529648175,136912,157966
1529649159,136850,157899
1529650187,136814,157863
1529651305,136798,157845
1529652257,136797,157843
1529653213,136772,157815
1529654191,136790,157841
1529655136,136786,157825
1529656094,136776,157816
1529657072,136795,157815
1529658029,136788,157796
1529658992,136796,157808
1529660186,136773,157769
1529661146,136679,157645
1529662101,136711,157680
1529663074,136724,157696
1529664012,136749,157723
1529664978,136665,157622
1529665945,136687,157649
1529666903,136634,157589
1529667861,136578,157519
1529668862,136566,157491
1529669775,136560,157485
1529670763,136524,157445
1529671695,136469,157377
1529672662,136419,157310
1529673611,136385,157250
1529674596,136304,157153
1529675533,136151,156965
1529676531,136168,156984
1529677453,136185,157004
1529678436,136104,156877
1529679410,136050,156820
1529680375,136013,156773
1529681292,135958,156701
1529682259,135902,156628
1529683223,135822,156537
1529684199,135762,156469
1529685137,135661,156338
1529686105,135431,156084
1529687061,135317,155947
1529688021,135191,155811
1529688974,135001,155601
1529689953,134824,155405
1529690896,134590,155156
1529691860,134503,155063
1529692813,134376,154927
1529693792,134342,154886
1529694739,134285,154828
1529695700,134304,154847
1529696655,134279,154805
1529697662,134257,154778
1529698577,134291,154812
1529699548,134304,154829
1529700499,134322,154849
1529701486,134309,154826
1529702413,134289,154798
1529703377,134255,154754
1529704351,134197,154687
1529705300,132634,153064
1529706253,132560,152949
1529707837,132505,152881
1529708898,132457,152817
1529709860,132382,152719
1529710818,132280,152597
1529711788,132201,152480
1529712738,132130,152393
1529713691,132063,152306
1529714671,131951,152176
1529715630,131839,151999
1529716579,131766,151913
1529717552,131757,151888
1529718496,131757,151874
1529719468,131748,151854
1529720412,131721,151820
1529721391,131703,151792
1529722336,131679,151758
1529723300,131655,151726
1529724255,131614,151672
1529725218,131591,151642
1529726171,131544,151588
1529727157,131539,151571
1529728095,131507,151513
1529729058,131512,151509
1529730041,131463,151451
1529731004,131452,151425
1529731946,131408,151366
1529732897,131373,151329
1529733888,131329,151278
1529734843,131338,151285
1529735785,131313,151227
1529736744,131290,151193
1529737704,131259,151150
1529738661,131216,151103
1529739614,131183,151056
1529740589,131210,151084
1529741541,131106,150951
1529742495,131130,150979
1529743469,131047,150839
1529744425,131003,150767
1529745375,131027,150792
1529746354,130951,150677
1529747307,130977,150705
1529748287,130905,150568
1529749212,130930,150595
1529750190,130868,150487
1529751138,130892,150515
1529752112,130800,150376
1529753057,130820,150404
1529754020,130783,150330
1529754996,130707,150240
1529755953,130725,150264
1529756896,130747,150289
1529757869,130773,150316
1529758833,130806,150351
1529759788,130834,150383
1529760734,130855,150406
1529761712,130883,150436
1529762668,130908,150465
1529763636,130885,150408
1529764573,130904,150428
1529765551,130917,150438
1529766496,130934,150456
1529767467,130965,150473
1529768419,130986,150497
1529769389,131005,150519
1529770340,130983,150496
1529771294,131004,150519
1529772276,130960,150458
1529773229,130923,150386
1529774174,130934,150400
1529775154,130885,150329
1529776095,130899,150349
1529777075,130921,150373
1529778014,130940,150394
1529778989,130954,150392
1529779936,130936,150366
1529780912,130956,150378
1529781872,130958,150377
1529782818,130970,150389
1529783774,130980,150399
1529784758,130965,150390
1529785940,130962,150388
1529786897,130964,150387
1529787877,130936,150349
1529788814,130936,150334
1529789776,130942,150343
1529790753,130899,150275
1529791698,130917,150299
1529792656,129063,148391
1529795092,128994,148260
1529796014,128965,148227
1529796980,128949,148207
1529797953,128927,148178
1529798930,128880,148126
1529799855,128872,148116
1529800822,128867,148107
1529801774,128881,148116
1529802763,128880,148108
1529803691,128897,148119
1529804666,128906,148125
1529805620,128899,148117
1529806592,128884,148084
1529807538,128854,148039
1529808502,128829,148006
1529809465,128823,147976
1529810418,128785,147923
1529811390,128720,147804
1529812339,128689,147765
1529813304,128689,147752
1529814267,128697,147743
1529815228,128684,147714
1529816185,128685,147707
1529817140,128658,147672
1529818103,128667,147654
1529819061,128652,147595
1529820040,128629,147562
1529820988,128540,147456
1529821955,128446,147349
1529822894,128391,147271
1529823879,128396,147271
1529824813,128405,147283
1529825783,128405,147282
1529826733,128403,147281
1529827701,128422,147254
1529828653,128426,147255
1529829633,128428,147253
1529830607,128434,147256
1529831544,128431,147253
1529832498,128432,147235
1529833468,128426,147230
1529834423,128430,147228
1529835392,128417,147197
1529836341,128435,147216
1529837300,128435,147205
1529838273,128435,147189
1529839219,128425,147167
1529840172,128399,147108
1529841157,128336,147037
1529842101,128283,146965
1529843063,128215,146861
1529844014,128064,146616
1529844990,128088,146640
1529845937,128015,146559
1529846897,127980,146519
1529847857,127968,146510
1529848910,127963,146490
1529850025,127963,146489
1529850985,127942,146466
1529851929,127921,146442
1529852912,127868,146376
1529853852,127791,146286
1529854836,127616,146062
1529855773,127433,145829
1529856752,127257,145630
1529857690,127227,145608
1529858675,127211,145591
1529859688,127172,145541
1529860826,127122,145486
1529861775,126975,145332
1529862733,126895,145244
1529863711,126785,145107
1529864653,126688,144975
1529865615,126582,144861
1529866586,126529,144794
1529867536,126515,144778
1529868491,126496,144754
1529869475,126456,144698
1529870426,126421,144652
1529872135,126375,144593
1529873059,126348,144548
1529874046,126314,144504
1529874987,126271,144461
1529875958,126245,144417
1529876916,126212,144367
1529877868,124671,142785
1529878814,124665,142772
1529880429,124643,142732
1529881462,124659,142748
1529882417,124589,142661
1529883380,124607,142680
1529884334,124290,142341
1529885312,124303,142354
1529886519,124004,141951
1529887462,124030,141977
1529888431,124057,142007
1529889391,123683,141590
1529890339,123711,141618
1529891296,123700,141576
1529892273,123726,141602
1529893218,123733,141600
1529894186,123674,141526
1529895132,123698,141554
1529896110,123649,141425
1529897055,123680,141464
1529898030,123706,141491
1529898977,123652,141424
1529899951,123650,141418
1529900905,123668,141436
1529901868,123656,141405
1529902822,123628,141365
1529903783,123649,141388
1529904738,123599,141323
1529905700,123546,141265
1529906677,123561,141282
1529907636,123519,141230
1529908572,123451,141133
1529909549,123424,141094
1529910497,123366,141024
1529911554,123303,140940
1529912684,123254,140874
1529913628,123251,140869
1529914577,123202,140818
1529916497,123115,140717
1529917456,122910,140473
1529918427,122738,140285
1529919381,122550,140052
1529920334,122220,139661
