DateTime,AddedIPs,RemovedIPs
1529464922,11,0
1529466122,4,13
1529467321,1,2
1529467922,4,0
1529468523,1,0
1529469721,0,2
1529470321,6,0
1529470921,1,0
1529472122,1,2
1529473321,0,4
1529474522,1,0
1529475722,1,1
1529476922,4,11
1529477522,3,14
1529478121,6,0
1529479321,1,1
1529479921,7,0
1529480522,2,0
1529481722,1,0
1529482322,4,22
1529482921,4,0
1529483521,0,2
1529486522,2,2
1529487722,8,5
1529488923,1,1
1529490122,7,0
1529491321,2,26
1529491922,5,0
1529492522,9,7
1529493722,0,8
1529494321,2,5
1529494921,0,2
1529496122,4,0
1529497322,0,1
1529498521,6,4
1529499722,23,10
1529500322,3,5
1529500922,1,0
1529502121,1,20
1529503322,9,3
1529504522,5,4
1529505722,3,24
1529506921,1,7
1529507523,1,0
1529508122,1,1
1529509322,2,4
1529509921,28,0
1529510522,15,1
1529511721,2,4
1529512322,1,3
1529512922,2,1
1529514121,4,2
1529515322,0,1
1529515921,2,0
1529516521,1,1
1529517122,4,4
1529517721,2,2
1529518322,6,0
1529518922,0,12
1529519522,7,0
1529520122,1,2
1529521321,11,0
1529522522,2,3
1529523722,5,5
1529524321,1,0
1529524922,2,0
1529526122,1,0
1529526722,5,0
1529527322,4,4
1529528522,6,3
1529529121,1,0
1529529721,6,0
1529530322,3,2
1529530922,11,2
1529531522,2,0
1529533322,2,0
1529534522,0,16
1529536322,6,11
1529536922,2,0
1529538122,5,1
1529538722,4,0
1529539322,5,1
1529540522,7,8
1529541721,5,4
1529542322,3,1
1529542921,2,1
1529544123,2,15
1529544721,1,0
1529546522,0,9
1529547722,3,5
1529548921,10,4
1529550122,0,1
1529550721,5,3
1529551322,2,0
1529551921,1,0
1529553722,2,2
1529554321,2,2
1529555521,20,1
1529556122,11,2
1529556722,16,2
1529557322,1,8
1529557922,2,0
1529559121,0,1
1529559721,5,1
1529560923,1,7
1529562122,2,4
1529563322,0,7
1529564522,2,29
1529565721,2,0
1529566922,1,1
1529568122,10,2
1529568721,5,1
1529569321,2,6
1529570522,1,16
1529571122,1,0
1529572922,4,20
1529574121,4,4
1529574722,6,1
1529575322,4,0
1529576522,4,5
1529577722,1,12
1529578922,0,20
1529579522,1,0
1529580122,5,1
1529581321,14,6
1529582521,6,2
1529583721,1,0
1529584321,6,1
1529584922,3,4
1529586122,5,8
1529586722,3,5
1529587321,8,0
1529587922,2,2
1529589121,4,0
1529589721,2,18
1529590322,8,3
1529590922,0,10
1529591521,8,7
1529592121,0,1
1529593322,5,0
1529595721,3,4
1529596922,5,10
1529598122,15,38
1529598722,2,5
1529599321,14,0
1529599922,6,0
1529600521,0,7
1529601121,3,0
1529601722,1,0
1529602322,3,0
1529602921,1,0
1529604122,1,5
1529605321,5,0
1529605922,2,0
1529606522,8,11
1529607122,2,0
1529607721,3,1
1529608922,3,7
1529610122,0,1
1529611323,2,8
1529611921,1,0
1529612521,3,21
1529613722,12,15
1529614922,5,13
1529615521,4,0
1529616722,4,0
1529617323,7,2
1529618522,1,7
1529619721,1,0
1529622122,5,4
1529622722,2,2
1529623322,1,0
1529623921,3,17
1529624522,1,0
1529625121,2,0
1529625722,17,0
1529626321,6,0
1529626922,14,1
1529628122,2,21
1529629322,4,0
1529630523,1,4
1529631722,0,4
1529632922,1,2
1529634121,2,0
1529634722,2,0
1529635322,27,3
1529636522,9,6
1529637721,5,7
1529638922,0,7
1529639522,4,0
1529640122,1,0
1529641321,3,1
1529641921,4,0
1529642523,3,0
1529643722,2,4
1529644322,9,0
1529644922,2,3
1529646122,2,5
1529647321,0,1
1529647922,3,0
1529648522,0,15
1529649721,1,8
1529650322,9,1
1529650921,0,1
1529651522,17,0
1529652122,2,1
1529653322,0,2
1529653921,3,3
1529654522,1,0
1529655722,0,2
1529656321,1,2
1529656921,3,4
1529657521,2,0
1529658122,1,2
1529658721,1,2
1529659322,2,0
1529659921,5,9
1529660521,3,0
1529661121,16,0
1529661723,5,0
1529662921,1,6
1529665322,0,6
1529666522,0,5
1529667122,3,10
1529667722,1,9
1529668922,1,1
1529670122,1,1
1529671321,0,12
1529672521,12,11
1529673722,3,3
1529674922,5,0
1529676122,9,1
1529676722,3,0
1529677322,1,0
1529678521,3,6
1529679121,11,5
1529679721,8,0
1529680322,0,9
1529680922,36,0
