DateTime,Entries,UniqueIPs
1529528448,12565,12809
1529529393,12562,12806
1529530355,12561,12805
1529531061,12560,12804
1529531779,12564,12808
1529532498,12563,12806
1529533227,12556,12799
1529533942,12561,12804
1529534664,12544,12787
1529536613,12554,12797
1529537294,12556,12799
1529538020,12556,12799
1529538739,12554,12797
1529539464,12545,12788
1529540180,12543,12786
1529540902,12541,12784
1529541619,12544,12787
1529542344,12544,12787
1529543067,12545,12788
1529543787,12551,12794
1529544752,12539,12782
1529545460,12532,12775
1529546180,12534,12779
1529547145,12532,12777
1529547860,12532,12777
1529548582,12529,12773
1529549564,12526,12770
1529550520,12531,12775
1529551465,12530,12775
1529552424,12525,12770
1529553138,12531,12776
1529553866,12522,12767
1529554582,12523,12768
1529555299,12520,12764
1529556270,12523,12767
1529557240,12526,12770
1529558186,12515,12757
1529559151,12517,12759
1529560110,12521,12763
1529560820,12523,12765
1529561548,12519,12761
1529562259,12515,12757
1529563072,12510,12752
1529563946,12506,12748
1529564913,12506,12748
1529565616,12493,12735
1529566345,12496,12738
1529567059,12493,12735
1529567780,12503,12745
1529568497,12501,12743
1529569220,12500,12742
1529569943,12495,12737
1529570661,12491,12733
1529571639,12496,12738
1529572341,12491,12733
1529573062,12493,12735
1529573777,12490,12732
1529574502,12490,12732
1529575474,12478,12720
1529576178,12478,12720
1529577145,12477,12719
1529577863,12492,12738
1529578577,12510,12763
1529579547,12516,12774
1529580265,12518,12780
1529580981,12519,12781
1529581697,12526,12788
1529582447,12521,12784
1529583143,12519,12783
1529583864,12515,12780
1529584826,12523,12788
1529585536,12528,12793
1529586263,12528,12792
1529586983,12535,12799
1529587949,12535,12799
1529588662,12539,12803
1529589379,12539,12803
1529590100,12539,12806
1529590829,12539,12806
1529591545,12541,12808
1529592261,12543,12810
1529592977,12547,12814
1529593711,12544,12811
1529594415,12550,12817
1529595150,12550,12817
1529595861,12560,12827
1529596580,12546,12814
1529597569,12540,12808
1529598260,12538,12806
1529598981,12540,12808
1529599702,12544,12812
1529600443,12547,12815
1529601388,12552,12820
1529602355,12552,12820
1529603060,12557,12825
1529603777,12557,12825
1529604499,12560,12828
1529605225,12557,12825
1529606196,12562,12830
1529607150,12562,12830
1529608114,12553,12821
1529608815,12555,12823
1529609545,12546,12814
1529610264,12547,12815
1529610980,12547,12814
1529611952,12557,12827
1529612904,12560,12830
1529613872,12558,12828
1529614838,12561,12831
1529615796,12557,12827
1529616494,12557,12827
1529617221,12561,12831
1529617940,12560,12830
1529618670,12563,12833
1529619630,12564,12830
1529620697,12552,12819
1529622283,12559,12826
1529622977,12559,12826
1529623699,12558,12825
1529624663,12560,12827
1529625374,12552,12819
1529626110,12554,12821
1529626815,12557,12824
1529627552,12562,12830
1529628260,12562,12830
1529628978,12560,12828
1529629699,12565,12833
1529630420,12563,12832
1529631145,12564,12833
1529631862,12563,12832
1529632575,12561,12830
1529633314,12562,12831
1529634262,12565,12834
1529635224,12557,12829
1529635954,12558,12830
1529636666,12559,12831
1529637378,12565,12837
1529638103,12560,12832
1529638817,12568,12840
1529639548,12562,12834
1529640263,12568,12840
1529640980,12562,12834
1529641947,12565,12837
1529642656,12565,12837
1529643382,12564,12836
1529644103,12564,12836
1529644824,12563,12835
1529645538,12563,12835
1529646261,12562,12834
1529646975,12562,12834
1529647723,12561,12833
1529648415,12559,12833
1529649150,12560,12834
1529649861,12564,12838
1529650582,12563,12837
1529651296,12568,12843
1529652015,12564,12839
1529652743,12566,12841
1529653458,12570,12845
1529654182,12561,12836
1529654912,12563,12838
1529655618,12565,12840
1529656344,12565,12840
1529657060,12569,12844
1529657775,12563,12838
1529658522,12565,12840
1529659701,12568,12843
1529660667,12569,12844
1529661633,12569,12845
1529662337,12569,12845
1529663066,12571,12847
1529663776,12570,12846
1529664504,12572,12848
1529665474,12572,12848
1529666421,12563,12838
1529667387,12558,12833
1529668345,12557,12832
1529669317,12546,12821
1529670026,12552,12827
1529670755,12560,12835
1529671458,12567,12839
1529672177,12570,12842
1529673155,12569,12843
1529673861,12571,12845
1529674585,12570,12846
1529675302,12576,12852
1529676032,12573,12849
1529676994,12573,12849
1529677695,12575,12851
1529678427,12576,12852
1529679398,12576,12852
1529680355,12575,12851
1529681058,12575,12851
1529681779,12575,12851
1529682751,12576,12856
1529683464,12573,12853
1529684188,12577,12857
1529684897,12573,12853
1529685620,12571,12851
1529686581,12571,12851
1529687548,12571,12851
1529688504,12570,12850
1529689217,12568,12848
1529689945,12569,12849
1529690672,12567,12847
1529691384,12568,12848
1529692351,12571,12851
1529693058,12569,12849
1529693782,12569,12849
1529694499,12569,12849
1529695217,12565,12845
1529696191,12564,12844
1529696899,12561,12841
1529697652,12560,12840
1529698343,12564,12844
1529699078,12566,12847
1529700024,12558,12841
1529700737,12562,12845
1529701475,12559,12842
1529702178,12555,12838
1529702900,12550,12833
1529703617,12556,12839
1529704339,12563,12846
1529705067,12555,12838
1529705790,12557,12840
1529706494,12561,12844
1529707828,12562,12845
1529708668,12559,12842
1529709373,12561,12844
1529710343,12570,12853
1529711063,12566,12850
1529711777,12571,12855
1529712500,12566,12850
1529713220,12563,12851
1529713943,12565,12853
1529714661,12558,12849
1529715376,12563,12855
1529716113,12557,12849
1529716814,12564,12856
1529717544,12556,12848
1529718258,12552,12844
1529718988,12550,12842
1529719951,12548,12840
1529720657,12549,12841
1529721382,12550,12842
1529722102,12554,12846
1529722845,12555,12847
1529723797,12560,12852
1529724758,12555,12847
1529725709,12555,12847
1529726422,12555,12847
1529727148,12553,12845
1529727858,12554,12846
1529728590,12560,12852
1529729300,12558,12850
1529730032,12559,12851
1529730995,12567,12859
1529731702,12567,12859
1529732425,12566,12858
1529733158,12568,12860
1529733876,12566,12858
1529734582,12568,12860
1529735303,12567,12859
1529736267,12564,12856
1529737321,12568,12860
1529738196,12566,12858
1529739146,12563,12855
1529739856,12569,12861
1529740580,12563,12855
1529741298,12567,12859
1529742025,12563,12855
1529742739,12566,12858
1529743460,12561,12853
1529744175,12565,12857
1529744912,12570,12862
1529745615,12572,12864
1529746345,12572,12864
1529747057,12579,12871
1529747783,12577,12869
1529748750,12573,12865
1529749459,12573,12865
1529750181,12576,12868
1529750897,12576,12868
1529751649,12584,12876
1529752589,12585,12877
1529753555,12582,12874
1529754508,12587,12879
1529755482,12588,12880
1529756430,12585,12877
1529757132,12588,12880
1529757856,12585,12877
1529758572,12585,12877
1529759318,12578,12870
1529760263,12587,12879
1529760978,12590,12882
1529761701,12592,12884
1529762431,12589,12881
1529763149,12591,12885
1529764105,12591,12885
1529764817,12595,12889
1529765541,12597,12891
1529766267,12596,12890
1529766985,12596,12890
1529767948,12590,12884
1529768657,12593,12887
1529769380,12586,12880
1529770115,12590,12884
