DateTime,AddedIPs,RemovedIPs
1527930186,0,0
1527933783,1,2
1527937383,0,3
1527940982,0,0
1527944584,1,3
1527948184,2,0
1527951784,0,0
1527955383,1,0
1527958983,0,3
1527962584,0,0
1527966183,2,1
1527969785,0,1
1527973384,1,3
1527976984,0,1
1527980583,0,0
1527984183,2,0
1527987784,1,2
1527991385,1,1
1527994925,2,4
1527998585,2,0
1528000443,0,0
1528002183,0,0
1528005783,2,8
1528009385,2,0
1528012984,0,3
1528016589,2,0
1528020185,0,1
1528023785,2,0
1528027384,0,1
1528030988,3,2
1528034585,3,0
1528041724,2,0
1528045385,1,1
1528048984,1,2
1528052586,1,0
1528056185,2,0
1528059785,2,1
1528063385,1,1
1528066984,2,0
1528070584,0,2
1528074125,0,1
1528077124,1,0
1528081324,1,2
1528084988,1,3
1528088586,1,1
1528092185,1,3
1528095785,2,0
1528099385,2,2
1528102985,3,0
1528106585,0,2
1528110185,1,0
1528117385,3,3
1528120985,1,0
1528124586,2,1
1528128187,3,1
1528131786,0,2
1528135387,1,0
1528138987,3,1
1528142587,1,2
1528146185,1,0
1528149727,1,0
1528153385,1,1
1528156986,1,0
1528160585,1,0
1528164185,1,2
1528167785,2,0
1528171385,5,5
1528174265,3,0
1528178586,1,4
1528185786,2,0
1528189387,0,3
1528196526,1,1
1528200188,1,0
1528203786,1,2
1528207387,1,2
1528210987,2,3
1528214587,1,0
1528218188,2,1
1528221786,0,6
1528228991,1,1
1528232586,1,3
1528236187,2,2
1528239787,1,0
1528243386,1,0
1528246987,1,0
1528254186,2,3
1528257786,3,7
1528264987,1,2
1528272188,2,5
1528275788,2,0
1528279327,2,0
1528282987,1,0
1528286587,0,2
1528290187,1,0
1528293793,2,0
1528297387,1,3
1528300988,1,1
1528304591,4,0
1528308134,3,4
1528311787,0,1
1528315387,1,0
1528322587,0,3
1528329787,1,3
1528333387,1,3
1528336987,1,3
1528340588,1,0
1528344192,5,4
1528347858,3,1
1528351333,2,0
1528354991,1,3
1528358592,0,3
1528362193,3,1
1528365428,1,0
1528369328,1,3
1528372988,1,0
1528376528,1,1
1528380188,2,3
1528383789,1,0
1528387388,2,0
1528390989,3,2
1528394588,4,0
1528398190,2,0
1528401789,0,1
1528405389,3,5
1528412534,2,4
1528416197,3,1
1528423389,1,0
1528426929,2,7
1528430590,3,0
1528434195,1,3
1528437789,0,2
1528441406,0,2
1528444990,2,1
1528448590,0,2
1528452129,2,3
1528455789,0,2
1528459389,2,2
1528466589,1,2
1528470190,1,1
1528471509,0,1
1528477389,1,2
1528480989,2,5
1528484589,2,5
1528488190,0,2
1528495330,1,0
1528502530,2,1
1528506191,3,2
1528509790,2,0
1528513331,0,2
1528516990,2,5
1528524190,1,3
1528531334,0,1
1528534992,2,0
1528538050,1,2
1528538590,0,2
1528542191,1,0
1528549390,2,1
1528552991,1,2
1528556591,2,0
1528560191,3,4
1528563795,3,0
1528567392,0,1
1528570990,0,1
1528578190,1,1
1528581795,1,4
1528585390,1,2
1528588990,1,0
1528596190,1,6
1528599792,1,1
1528603395,4,0
1528606993,0,2
1528610592,0,1
1528617792,1,0
1528621391,2,4
1528624991,0,1
1528628591,2,1
1528632132,1,0
1528635792,2,1
1528639332,3,0
1528642991,1,7
1528646532,1,0
1528650192,2,2
1528653791,1,0
1528660932,2,2
1528664592,2,4
1528668192,1,2
1528671794,1,0
1528675335,0,1
1528686196,1,9
1528689792,4,0
1528693333,2,0
1528700532,1,0
1528704193,3,2
1528707793,4,2
1528711333,2,0
1528714933,2,0
1528718532,1,1
1528722193,3,2
1528725733,1,1
1528729393,0,1
1528732993,0,1
1528736593,1,0
1528740193,1,1
1528743793,1,0
1528747394,0,2
1528750994,1,0
1528754593,1,0
1528758134,0,1
1528765394,1,0
1528768994,3,2
1528772533,2,3
1528776194,2,0
1528779793,1,4
1528783394,1,0
1528786993,2,3
1528794194,2,1
1528797737,2,1
1528801394,0,1
1528808654,3,0
1528812194,1,4
1528815794,5,1
1528819394,7,0
1528822994,2,0
1528826594,0,3
1528833797,1,0
1528837397,1,2
1528840994,1,2
1528844595,2,0
1528848197,0,3
1528851794,1,0
1528853174,1,5
1528858994,1,2
1528862536,5,6
1528866134,1,5
1528869794,1,0
1528873394,3,4
1528876994,2,0
1528880598,2,6
1528884138,2,0
1528887797,1,0
1528891394,0,1
1528894994,1,1
1528898594,3,0
1528905794,0,1
1528909394,0,3
1528912998,3,0
1528916594,0,1
1528920199,2,0
1528923794,1,0
1528927394,0,1
1528927934,2,4
1528941798,0,2
1528945396,3,4
1528948997,3,1
1528952596,1,0
1528956199,0,5
1528959796,1,0
1528963336,2,1
1528966935,5,2
1528970596,7,3
1528977796,1,4
1528981396,4,0
1528984996,1,2
1528988596,2,1
1528992196,1,2
1528995795,2,0
1528999338,1,0
1529006597,0,3
1529010196,1,0
1529013796,1,1
1529017338,2,0
1529020996,1,0
1529024600,0,3
1529028196,3,0
1529031800,1,8
1529035396,2,0
1529038275,0,1
1529038997,0,1
1529046195,2,1
1529049797,2,0
1529053396,0,4
1529056997,2,0
1529060596,2,0
1529064140,3,4
1529067738,0,4
1529071396,2,1
1529074996,1,3
1529082196,0,1
1529089396,5,0
1529092996,2,0
1529096597,2,3
1529100136,1,2
1529107396,1,1
1529114601,2,2
1529118196,2,6
1529121799,3,0
1529125396,0,2
1529128936,1,1
1529132540,2,1
1529135596,0,2
1529136137,0,2
1529139797,2,0
1529143397,2,2
1529146997,2,0
1529150597,0,2
1529154197,2,0
1529157738,0,3
1529161397,3,1
1529164940,2,0
1529168598,2,4
1529175797,3,0
1529179338,0,2
1529182938,2,0
1529193739,2,1
1529200999,1,4
1529204538,3,0
1529208199,3,6
1529211799,1,0
1529215399,2,2
1529218997,1,2
1529222599,2,0
1529226199,0,5
1529233398,1,1
1529236999,0,2
1529240599,0,4
1529244199,1,0
1529247799,4,1
1529251339,1,1
1529254518,2,1
1529258539,1,1
1529262140,1,5
1529265799,3,0
1529276599,1,1
1529280198,0,1
1529283799,1,0
1529287402,2,0
1529290999,1,3
1529294599,4,3
1529298198,1,0
1529301798,0,2
1529305339,2,2
1529308939,2,0
1529312598,4,0
1529316199,0,2
1529319738,0,1
1529320606,2,0
1529323425,17,0
1529326966,2,2
1529330566,2,0
1529334166,1,4
1529337825,1,1
1529341427,6,1
1529344967,4,1
1529348625,4,0
1529352229,1,3
1529355766,1,0
1529359425,2,1
1529362967,2,0
