DateTime,AddedIPs,RemovedIPs
1529613384,45,41
1529614371,48,40
1529615313,45,40
1529616260,60,64
1529617230,29,31
1529618172,37,55
1529619145,43,44
1529620705,68,111
1529622294,80,62
1529623211,50,66
1529624192,72,37
1529625142,57,51
1529626118,57,52
1529627058,56,52
1529628017,48,46
1529628987,63,59
1529629948,54,52
1529630894,57,49
1529631874,49,30
1529632825,74,70
1529633791,45,47
1529634743,55,43
1529635699,64,35
1529636674,66,47
1529637625,46,45
1529638573,45,30
1529639558,66,55
1529640496,75,41
1529641461,50,60
1529642413,50,40
1529643391,29,56
1529644341,36,35
1529645296,38,62
1529646272,25,54
1529647235,21,39
1529648175,18,61
1529649159,18,58
1529650187,39,49
1529651305,80,47
1529652257,125,57
1529653213,54,44
1529654191,96,72
1529655136,86,58
1529656094,64,68
1529657072,57,54
1529658029,65,67
1529658992,63,54
1529660186,76,78
1529661146,45,51
1529662101,55,66
1529663074,54,61
1529664012,47,62
1529664978,53,52
1529665945,49,70
1529666903,61,66
1529667861,43,50
1529668862,71,58
1529669775,45,66
1529670763,35,0
1529671695,38,57
1529672662,41,50
1529673611,39,73
1529674596,37,53
1529675533,35,39
1529676531,46,34
1529677453,40,42
1529678436,53,36
1529679410,43,55
1529680375,44,36
1529681292,47,53
1529682259,33,29
1529683223,53,56
1529684199,43,57
1529685137,49,50
1529686105,41,48
1529687061,40,68
1529688021,47,64
1529688974,49,55
1529689953,41,54
1529690896,43,55
1529691860,45,53
1529692813,36,39
1529693792,48,65
1529694739,31,44
1529695700,50,49
1529696655,32,74
1529697662,58,50
1529698577,39,3
1529699548,40,45
1529700499,33,34
1529701486,56,49
1529702413,44,46
1529703377,46,69
1529704351,36,69
1529705300,38,48
1529706253,38,46
1529707837,55,39
1529708898,33,67
1529709860,44,125
1529710818,36,51
1529711788,62,1
1529712738,54,76
1529713691,64,50
1529714671,69,116
1529715630,63,38
1529716579,51,62
1529717552,46,55
1529718496,49,61
1529719468,45,39
1529720412,32,1
1529721391,51,61
1529722336,28,42
1529723300,34,2
1529724255,33,38
1529725218,28,71
1529726171,50,1
1529727157,38,73
1529728095,36,40
1529729058,42,4
1529730041,55,70
1529731004,26,38
1529731946,30,5
1529732897,34,27
1529733888,56,43
1529734843,45,29
1529735785,44,40
1529736744,36,37
1529737704,52,46
1529738661,44,27
1529739614,35,38
1529740589,48,40
1529741541,28,36
1529742495,40,43
1529743469,44,28
1529744425,40,42
1529745375,41,26
1529746354,47,27
1529747307,40,27
1529748287,38,46
1529749212,53,25
1529750190,42,48
1529751138,51,25
1529752112,38,41
1529753057,48,31
1529754020,44,41
1529754996,45,44
1529755953,47,37
1529756896,43,32
1529757869,46,21
1529758833,47,49
1529759788,49,23
1529760734,51,27
1529761712,39,44
1529762668,46,50
1529763636,44,33
1529764573,41,39
1529765551,51,31
1529766496,46,41
1529767467,47,32
1529768419,51,44
1529769389,29,39
1529770340,44,54
1529771294,34,49
1529772276,41,30
1529773229,40,37
1529774174,36,26
1529775154,41,38
1529776095,28,29
1529777075,54,47
1529778014,47,39
1529778989,46,37
1529779936,37,31
1529780912,233,42
1529781872,35,32
1529782818,51,41
1529783774,48,40
1529784758,50,29
1529785940,58,46
1529786897,59,69
1529787877,46,18
1529788814,35,7
1529789776,74,79
1529790753,48,42
1529791698,54,6
1529792656,44,41
1529795092,89,93
1529796014,55,37
1529796980,50,28
1529797953,45,42
1529798930,58,44
1529799855,40,52
1529800822,37,63
1529801774,52,5
1529802763,52,91
1529803691,50,2
1529804666,59,64
1529805620,43,65
1529806592,50,36
1529807538,55,42
1529808502,40,27
1529809465,54,61
1529810418,39,32
1529811390,42,52
1529812339,38,45
1529813304,29,38
1529814267,46,47
1529815228,51,32
1529816185,48,52
1529817140,33,30
1529818103,38,26
1529819061,44,34
1529820040,60,49
1529820988,38,35
1529821955,37,46
1529822894,36,34
1529823879,46,28
1529824813,38,27
1529825783,31,40
1529826733,34,44
1529827701,68,36
1529828653,67,54
1529829633,43,30
1529830607,44,33
1529831544,42,25
1529832498,35,46
1529833468,41,34
1529834423,52,48
1529835392,28,45
1529836341,38,34
1529837300,28,29
1529838273,39,33
1529839219,40,19
1529840172,54,12
1529841157,28,29
1529842101,38,21
1529843063,45,31
1529844014,47,74
1529844990,51,76
1529845937,44,68
1529846897,45,66
1529847857,32,61
1529848910,45,45
1529850025,49,40
1529850985,41,40
1529851929,28,30
1529852912,33,37
1529853852,31,39
1529854836,41,37
1529855773,38,41
1529856752,35,25
1529857690,60,52
1529858675,26,23
1529859688,56,40
1529860826,47,31
1529861775,37,42
1529862733,29,40
1529863711,41,31
1529864653,35,25
1529865615,45,35
1529866586,52,36
1529867536,37,38
1529868491,34,34
1529869475,24,38
1529870426,23,34
1529872135,56,63
1529873059,51,24
1529874046,53,41
1529874987,33,24
1529875958,27,37
1529876916,21,40
1529877868,33,48
1529878814,31,41
1529880429,41,32
1529881462,27,37
1529882417,31,30
1529883380,24,37
1529884334,30,27
1529885312,23,60
1529886519,34,46
1529887462,53,34
1529888431,37,32
1529889391,58,34
1529890339,49,21
1529891296,40,1
1529892273,34,55
1529893218,37,38
1529894186,93,28
1529895132,48,5
1529896110,38,53
1529897055,51,4
1529898030,37,84
1529898977,30,31
1529899951,50,22
1529900905,31,62
1529901868,30,33
1529902822,37,0
1529903783,30,62
1529904738,35,30
1529905700,39,2
1529906677,57,71
1529907636,19,23
1529908572,4,1
1529909549,1,62
1529910497,1,29
1529911554,4,49
1529912684,4,51
1529913628,113,48
1529914577,2,26
1529915556,1,55
1529916497,2,35
1529917456,5,41
1529918427,2,34
1529919381,1,5
1529920334,4,11
1529921310,4,29
1529922260,5,59
