DateTime,AddedIPs,RemovedIPs
1529686101,17,15
1529688016,26,5
1529689941,11,7
1529691856,10,2
1529693779,9,10
1529695694,20,10
1529697649,6,6
1529699542,24,0
1529701472,7,0
1529703373,10,0
1529707825,15,8
1529709853,24,6
1529711773,6,12
1529713687,19,12
1529715625,19,6
1529717540,6,5
1529721377,22,19
1529725214,19,19
1529727144,18,11
1529729050,13,4
1529730991,14,0
1529732892,7,0
1529736740,2,5
1529738652,13,5
1529740576,23,0
1529742489,10,4
1529744419,13,5
1529746342,9,5
1529748280,9,3
1529750178,4,4
1529752106,18,4
1529754014,28,10
1529755949,18,13
1529757852,18,9
1529759784,7,10
1529761698,20,0
1529763631,25,12
1529765537,17,0
1529767451,10,3
1529769377,13,7
1529773224,4,19
1529775141,12,3
1529777070,11,0
1529778977,17,5
1529780908,6,8
1529784743,14,21
1529786647,13,4
1529788580,4,11
1529792406,18,9
1529795078,17,16
1529796976,13,9
1529798916,10,15
1529802751,15,17
1529804656,10,13
1529808496,20,22
1529810413,13,7
1529812335,12,0
1529816173,13,6
1529818099,28,11
1529820032,9,5
1529821948,15,12
1529823867,13,11
1529825779,18,3
1529827697,17,11
1529829628,14,0
1529831537,7,11
1529833460,13,2
1529835380,18,0
1529837293,19,4
1529839212,5,4
1529841142,14,8
1529843059,15,11
1529844979,9,0
1529846892,17,8
1529848897,16,0
1529850743,6,14
1529854823,11,23
1529856748,17,11
1529858663,19,12
1529860581,16,6
1529862491,15,0
1529866332,19,12
1529868258,16,4
1529870177,6,0
1529872123,14,9
1529875946,20,19
1529877864,10,0
1529880417,14,15
1529884329,9,23
1529886503,23,13
1529888425,5,0
1529890335,7,16
1529894177,14,11
1529896105,14,0
1529898017,13,13
1529899945,8,0
1529901857,12,0
1529903779,8,4
1529905695,10,7
1529907630,13,0
1529909537,5,10
1529911548,10,9
1529913374,15,6
1529915291,14,7
1529917231,14,5
1529919146,3,1
1529921060,2,0
