DateTime,AddedIPs,RemovedIPs
1529529393,9,3
1529530355,5,8
1529531061,8,2
1529531779,6,5
1529532498,4,0
1529533227,5,22
1529533942,8,0
1529534664,6,3
1529536613,16,13
1529537294,6,7
1529538020,6,8
1529538739,5,6
1529539464,7,4
1529540180,6,8
1529540902,3,12
1529541619,10,10
1529542344,7,6
1529543067,8,5
1529543787,10,2
1529544752,10,22
1529545460,12,0
1529546180,12,21
1529547145,14,11
1529547860,7,11
1529548582,2,8
1529549564,15,7
1529550520,8,14
1529551465,11,9
1529552424,6,5
1529553138,9,10
1529553866,7,8
1529554582,5,11
1529555299,2,8
1529556270,8,11
1529557240,8,4
1529558186,5,5
1529559151,3,8
1529560110,8,2
1529560820,5,7
1529561548,7,5
1529562259,3,7
1529563072,4,8
1529563946,8,6
1529564913,4,6
1529565616,3,0
1529566345,10,11
1529567059,2,0
1529567780,13,6
1529568497,5,0
1529569220,4,7
1529569943,4,0
1529570661,2,11
1529571639,9,2
1529572341,2,11
1529573062,7,5
1529573777,4,2
1529574502,7,4
1529575474,7,6
1529576178,6,8
1529577145,6,5
1529577863,24,4
1529578577,30,9
1529579547,18,16
1529580265,8,3
1529580981,7,6
1529581697,9,4
1529582447,6,7
1529583143,4,7
1529583864,5,5
1529584826,18,8
1529585536,7,11
1529586263,7,3
1529586983,14,5
1529587949,11,17
1529588662,7,1
1529589379,8,0
1529590100,8,31
1529590829,9,11
1529591545,8,9
1529592261,9,0
1529592977,8,17
1529593711,6,4
1529594415,8,0
1529595150,9,11
1529595861,12,10
1529596580,5,0
1529597569,6,10
1529598260,7,10
1529598981,11,0
1529599702,9,4
1529600443,7,8
1529601388,8,16
1529602355,5,7
1529603060,6,7
1529603777,9,2
1529604499,4,5
1529605225,8,13
1529606196,14,7
1529607150,9,7
1529608114,3,13
1529608815,3,0
1529609545,5,20
1529610264,10,0
1529610980,9,5
1529611952,19,14
1529612904,4,4
1529613872,6,12
1529614838,4,4
1529615796,5,19
1529616494,6,0
1529617221,9,5
1529617940,1,5
1529618670,5,4
1529619630,2,12
1529620697,8,10
1529622283,13,22
1529622977,6,0
1529623699,3,12
1529624663,8,4
1529625374,3,11
1529626110,5,4
1529626815,5,8
1529627552,12,7
1529628260,7,9
1529628978,7,7
1529629699,10,6
1529630420,6,16
1529631145,8,0
1529631862,7,26
1529632575,13,0
1529633314,11,12
1529634262,16,22
1529635224,8,13
1529635954,11,0
1529636666,6,6
1529637378,7,18
1529638103,5,3
1529638817,9,0
1529639548,3,15
1529640263,6,0
1529640980,6,8
1529641947,5,9
1529642656,7,0
1529643382,6,5
1529644103,2,7
1529644824,5,8
1529645538,6,0
1529646261,3,12
1529646975,3,10
1529647723,2,6
1529648415,6,1
1529649150,8,4
1529649861,5,7
1529650582,7,6
1529651296,7,0
1529652015,5,9
1529652743,4,11
1529653458,6,2
1529654182,2,12
1529654912,6,4
1529655618,9,0
1529656344,6,0
1529657060,5,3
1529657775,7,6
1529658522,8,2
1529659701,7,9
1529660667,8,5
1529661633,5,8
1529662337,4,9
1529663066,6,9
1529663776,5,7
1529664504,10,35
1529665474,7,51
1529666421,5,10
1529667387,4,12
1529668345,4,2
1529669317,9,9
1529670026,11,2
1529670755,14,9
1529671458,7,9
1529672177,7,15
1529673155,6,8
1529673861,5,11
1529674585,7,7
1529675302,13,12
1529676032,7,10
1529676994,7,14
1529677695,8,7
1529678427,6,6
1529679398,5,11
1529680355,8,3
1529681058,4,9
1529681779,7,6
1529682751,7,7
1529683464,4,18
1529684188,13,4
1529684897,7,7
1529685620,4,2
1529686581,8,8
1529687548,3,8
1529688504,8,7
1529689217,5,5
1529689945,8,6
1529690672,6,4
1529691384,7,6
1529692351,11,6
1529693058,5,15
1529693782,5,6
1529694499,6,0
1529695217,5,13
1529696191,7,5
1529696899,7,10
1529697652,2,6
1529698343,4,0
1529699078,9,8
1529700024,3,9
1529700737,5,2
1529701475,3,12
1529702178,11,0
1529702900,2,12
1529703617,7,0
1529704339,11,3
1529705067,3,3
1529705790,6,3
1529706494,5,10
1529707828,12,12
1529708668,5,0
1529709373,7,6
1529710343,12,8
1529711063,7,7
1529711777,6,12
1529712500,5,0
1529713220,7,13
1529713943,4,0
1529714661,6,18
1529715376,6,0
1529716113,6,19
1529716814,14,0
1529717544,4,7
1529718258,8,8
1529718988,10,20
1529719951,12,13
1529720657,11,0
1529721382,9,6
1529722102,8,5
1529722845,5,8
1529723797,11,17
1529724758,10,5
1529725709,7,10
1529726422,5,11
1529727148,8,8
1529727858,3,8
1529728590,6,3
1529729300,3,5
1529730032,4,7
1529730995,13,6
1529731702,5,7
1529732425,1,9
1529733158,8,6
1529733876,4,3
1529734582,7,10
1529735303,11,2
1529736267,7,14
1529737321,9,1
1529738196,1,5
1529739146,10,12
1529739856,7,0
