DateTime,AddedIPs,RemovedIPs
1527797437,21,59
1527802841,21,0
1527808237,22,102
1527811834,22,0
1527817238,17,48
1527823239,10,0
1527828636,35,23
1527833436,15,17
1527838237,14,0
1527842439,18,12
1527847836,32,12
1527853836,24,23
1527858636,31,41
1527864036,38,30
1527869436,42,25
1527874237,32,13
1527879037,50,23
1527883237,14,15
1527886834,9,13
1527891036,4,24
1527894634,5,0
1527900037,23,29
1527905435,21,20
1527911436,12,52
1527916837,31,0
1527921636,22,43
1527926437,13,0
1527930034,19,38
1527934236,22,50
1527937834,16,38
1527943236,8,61
1527946834,12,0
1527952236,10,84
1527957636,13,5
1527963035,20,17
1527967836,19,15
1527971434,8,0
1527975037,0,11
1527979236,19,0
1527984636,27,40
1527988234,24,0
1527993636,31,37
1527998436,21,0
1528002033,31,46
1528006236,41,32
1528011037,18,19
1528015235,10,21
1528020037,12,21
1528023634,11,22
1528027836,8,14
1528033236,22,17
1528036834,6,0
1528041637,8,49
1528045234,14,0
1528048837,15,0
1528052434,28,55
1528059635,32,34
1528063235,9,19
1528067436,20,72
1528072236,18,35
1528075834,12,0
1528083034,20,39
1528086635,4,37
1528090234,5,38
1528093836,21,14
1528098037,21,16
1528101635,31,0
1528104636,14,8
1528108835,14,18
1528112434,15,0
1528117836,25,18
1528123236,32,34
1528126234,34,0
1528129836,27,0
1528133434,43,40
1528137639,33,37
1528143036,31,0
1528146634,23,13
1528150236,10,29
1528155637,11,16
1528161037,18,34
1528166437,9,0
1528171835,13,16
1528177837,22,20
1528182636,17,22
1528188036,20,39
1528192836,22,13
1528197037,16,64
1528200634,17,0
1528206036,21,35
1528211437,17,69
1528216837,8,28
1528222237,19,31
1528227037,14,23
1528230634,23,0
1528234236,12,11
1528238437,34,13
1528242034,17,0
1528246836,22,33
1528250433,15,0
1528254635,17,19
1528260037,48,37
1528265436,29,16
1528270836,37,31
1528275638,41,10
1528279836,20,19
1528285237,16,53
1528290036,10,0
1528294237,16,16
1528299636,10,14
1528304437,21,14
1528308034,15,0
1528312237,13,24
1528315234,14,39
1528318837,13,31
1528323036,14,0
1528327836,30,51
1528332036,26,0
1528337436,32,54
1528342836,20,56
1528348236,9,38
1528353036,7,30
1528357236,7,37
1528363236,25,23
1528367440,20,16
1528371637,8,14
1528377036,24,18
1528382438,11,14
1528385435,12,0
1528389036,24,10
1528396234,60,25
1528403434,50,23
1528411234,65,19
1528414837,33,28
1528418434,23,14
1528422037,18,29
1528425635,15,0
1528431036,11,39
1528436438,13,19
1528441836,11,9
1528447238,21,30
1528452636,13,22
1528458636,12,15
1528462837,13,82
1528467036,26,0
1528470634,5,0
1528474237,25,44
1528477235,7,42
1528481436,18,35
1528486837,40,0
1528491637,22,41
1528495234,14,0
1528498837,19,10
1528502435,18,4
1528506637,19,20
1528512036,31,23
1528517436,14,19
1528522836,11,14
1528528236,37,28
1528533638,41,0
1528539636,39,18
1528545036,27,43
1528549837,35,17
1528555837,14,22
1528561237,12,3
1528566037,20,13
1528569634,13,0
1528575037,15,30
1528579837,25,54
1528587033,17,9
1528591236,11,27
1528597237,17,36
1528602036,14,31
1528606836,18,20
1528614634,30,47
1528617636,7,55
1528621837,8,52
1528627237,17,32
1528632637,23,38
1528638036,18,13
1528642837,12,28
1528646434,2,0
1528649437,24,26
1528654238,17,18
1528659037,18,0
1528663237,32,15
1528666834,42,0
1528672236,28,28
1528677636,38,0
1528683037,33,26
1528689036,34,26
1528694437,35,43
1528699236,23,11
1528704638,19,16
1528709436,13,25
1528713036,4,0
1528716636,9,26
1528720837,8,33
1528724433,6,0
1528729236,11,25
1528732235,10,20
1528739433,22,23
1528743636,10,25
1528747234,4,0
1528750837,15,33
1528754434,14,45
1528762235,18,21
1528767037,20,30
1528770633,13,0
1528774236,13,31
1528777234,9,11
1528784434,35,26
1528789236,12,19
1528794037,30,18
1528798237,26,21
1528803037,19,13
1528806634,18,0
1528810237,11,0
1528813835,16,30
1528816836,30,0
1528820434,38,15
1528825237,23,33
1528828834,17,0
1528831836,19,0
1528836037,21,52
1528840837,13,39
1528844435,11,0
1528848037,5,0
1528851635,8,29
1528856437,8,36
1528860636,18,8
1528864234,11,0
1528867836,7,23
1528871435,14,16
1528875036,12,0
1528878634,8,50
1528882236,8,0
1528885837,15,34
1528889437,15,32
1528893034,3,12
1528896036,8,62
1528900237,30,26
1528903834,19,0
1528907437,7,32
1528914635,17,12
1528917637,7,24
1528921236,13,0
1528925436,14,6
1528929035,21,0
1528932636,25,16
1528936234,47,13
1528940437,27,8
1528944036,29,0
