DateTime,AddedIPs,RemovedIPs
1529566922,3,1
1529567521,3,0
1529568122,2,1
1529569921,1,0
1529570522,0,2
1529571122,0,6
1529572922,0,6
1529574121,3,0
1529575322,2,5
1529575921,1,0
1529576522,2,0
1529578922,2,0
1529580122,0,1
1529581321,0,1
1529581922,2,0
1529582521,0,7
1529583721,5,3
1529584922,3,0
1529586122,2,0
1529586722,0,3
1529588522,0,10
1529589721,0,3
1529590922,1,1
1529592121,1,0
1529593322,0,1
1529594522,1,1
1529595121,1,1
1529595721,1,3
1529596922,5,4
1529598122,4,0
1529598722,0,3
1529600521,0,1
1529601121,1,1
1529602321,0,4
1529604122,1,2
1529604722,3,0
1529605321,0,1
1529605922,0,1
1529606522,5,1
1529607122,1,0
1529607721,0,1
1529608922,0,3
1529610122,2,1
1529611323,4,0
1529611921,6,0
1529612521,2,7
1529613122,2,0
1529613722,0,3
1529614922,2,2
1529617323,0,7
1529618522,4,0
1529619721,2,2
1529622122,7,3
1529622722,0,2
1529623322,0,1
1529624522,0,5
1529625722,2,0
1529626321,4,4
1529626921,2,1
1529628122,1,0
1529631722,1,0
1529632922,4,1
1529633522,2,0
1529634121,0,5
1529635321,3,0
1529636522,0,2
1529637123,1,0
1529637721,4,5
1529638922,1,2
1529640122,1,0
1529641321,0,2
1529642523,0,2
1529643122,6,1
1529643722,0,1
1529646122,4,0
1529646721,1,3
1529647321,0,2
1529649721,6,0
1529650321,1,2
1529651522,0,2
1529653322,0,1
1529654522,0,7
1529655722,9,0
1529656921,1,3
1529659322,0,3
1529661722,5,0
1529662921,5,1
1529665322,2,2
1529666522,0,1
1529668922,3,2
1529670122,3,0
1529670722,1,0
1529671321,4,1
1529672521,0,3
1529673122,0,4
1529673722,1,1
1529674922,2,2
1529676122,2,0
1529676722,2,2
1529678521,1,6
1529679721,0,1
1529680921,2,4
1529682121,0,3
1529683322,1,0
1529684522,3,9
1529685722,2,1
1529688121,0,8
1529690522,6,2
1529691721,2,1
1529692921,2,0
1529694121,0,2
1529695922,0,1
1529697122,0,6
1529697722,0,2
1529698921,2,0
1529699522,2,1
1529700122,1,0
1529701321,2,5
1529701922,2,0
1529702522,0,1
1529703122,0,1
1529703721,0,5
1529704921,0,3
1529706121,0,1
1529707922,3,1
1529709722,2,10
1529710922,1,8
1529712122,2,1
1529713322,2,1
1529714521,1,6
1529716323,3,5
1529716923,2,1
1529718121,7,1
1529719321,1,3
1529721122,1,3
1529721723,2,2
1529722322,7,0
1529722922,7,0
1529723521,2,3
1529724122,1,0
1529725321,0,2
1529726522,1,2
1529727723,3,6
1529728321,7,0
1529730122,0,14
1529730722,0,7
1529731321,0,10
1529732521,1,12
1529733721,1,0
1529734921,8,17
1529736122,0,2
1529737321,1,1
1529737922,0,2
1529738522,0,4
1529739721,2,0
1529740322,2,1
1529740922,1,0
1529743322,0,2
1529743922,1,0
1529744522,0,3
1529745721,3,0
1529746922,2,0
1529748122,4,1
1529751721,2,2
1529752922,0,2
1529754121,1,2
1529756521,3,0
1529757721,2,4
1529758322,1,2
1529758921,1,0
1529760122,0,2
1529761321,1,0
1529761922,0,1
1529762523,3,3
1529763721,3,1
1529764322,2,0
1529766722,1,5
1529767322,0,1
1529769722,13,4
1529770322,2,0
1529771521,2,0
1529772121,1,3
1529773321,0,1
1529773921,3,0
1529774522,0,4
1529776922,8,1
1529778122,2,1
1529779322,7,11
1529780521,2,0
1529781722,2,0
1529782921,3,0
1529784122,2,4
1529785321,10,0
1529786522,3,1
1529787722,3,0
1529788322,0,1
1529788922,1,0
1529790121,1,0
1529790722,0,2
1529792521,4,0
1529794921,16,2
1529795522,1,5
1529797322,1,2
1529798522,0,1
1529800921,8,0
1529801522,14,0
1529802121,2,0
1529803322,1,0
1529805722,0,1
1529806323,2,4
1529806922,3,0
1529807522,4,2
1529809321,1,0
1529810522,2,0
1529811721,0,5
1529812322,1,0
1529813521,0,2
1529815321,1,1
1529818322,0,2
1529818922,9,2
1529820122,1,2
1529820722,0,1
1529821921,1,0
1529822522,0,3
1529823721,0,2
1529824922,0,1
1529826122,2,3
1529826722,4,0
1529827922,1,1
1529829122,0,2
1529830922,1,3
1529832122,5,0
1529835721,0,2
1529836922,1,6
1529839322,0,5
1529841721,0,2
1529842921,3,2
1529844121,1,2
1529844722,4,0
1529845321,5,0
1529847121,0,2
1529847722,0,1
1529850122,2,5
1529851322,4,0
1529852521,5,8
1529853122,1,0
1529853722,0,2
1529854922,0,1
1529856122,0,3
1529856722,1,0
1529857322,3,0
1529858522,1,4
1529859122,2,0
1529859722,1,1
1529860922,0,4
1529862121,0,3
1529863921,1,1
1529865724,2,1
1529866922,0,1
1529868121,2,1
1529869322,2,0
1529870522,2,0
1529871722,7,4
1529872922,1,0
1529874122,4,2
1529875322,1,2
1529876521,2,2
1529877722,3,1
1529878922,1,0
1529880721,4,6
1529882522,0,1
1529883721,0,1
1529885522,2,0
1529886121,0,4
1529888521,0,7
1529889122,1,0
1529889721,0,2
1529890323,3,0
1529890921,4,1
1529891522,1,0
1529892121,1,0
1529892722,1,0
1529893321,2,2
1529894522,0,1
1529895723,1,0
1529896321,1,0
1529896922,3,0
1529897522,1,1
1529898122,3,1
1529899321,1,2
1529901722,1,1
1529902321,2,0
1529902922,3,1
1529903522,3,1
1529904122,0,4
1529904722,1,0
1529906522,2,13
1529908322,1,0
1529908921,1,0
1529910122,3,6
1529911322,2,0
1529912521,0,10
1529913722,0,2
1529914922,2,2
1529915522,2,2
1529916122,2,0
1529917322,3,8
1529917922,0,1
1529919122,1,0
1529920922,2,3
1529922122,0,11
