DateTime,Entries,UniqueIPs
1529433615,15897,15897
1529434586,15858,15858
1529435539,15740,15740
1529436490,15714,15714
1529437467,15796,15796
1529438423,15761,15761
1529439371,15801,15801
1529440346,15732,15732
1529441294,15843,15843
1529442259,15832,15832
1529443224,15743,15743
1529444172,15804,15804
1529445131,15914,15914
1529446109,15909,15909
1529447074,15929,15929
1529448258,15913,15913
1529449219,15936,15936
1529450171,15903,15903
1529451143,15889,15889
1529452108,15854,15854
1529453063,15890,15890
1529454020,15864,15864
1529454967,15857,15857
1529455945,15870,15870
1529456904,15871,15871
1529457852,15874,15874
1529458807,15823,15823
1529459782,15805,15805
1529460733,15821,15821
1529461688,15807,15807
1529462663,15877,15877
1529463614,15863,15863
1529464575,15902,15902
1529465549,15883,15883
1529466492,15872,15872
1529467456,15900,15900
1529468428,15876,15876
1529469369,15899,15899
1529470332,15893,15893
1529471309,15914,15914
1529472252,15933,15933
1529473212,15926,15926
1529474184,15961,15961
1529475135,15963,15963
1529476353,15960,15960
1529477292,15930,15930
1529478254,15946,15946
1529479229,15956,15956
1529480170,15923,15923
1529481134,15919,15919
1529482114,15950,15950
1529483053,15976,15976
1529484012,15907,15907
1529484986,15874,15874
1529485934,15889,15889
1529486890,15874,15874
1529487867,15949,15949
1529488823,16012,16012
1529489772,16152,16152
1529490754,16153,16153
1529491792,16190,16190
1529492904,16272,16272
1529493853,16329,16329
1529494810,16376,16376
1529495782,16440,16440
1529496737,16487,16487
1529497690,16562,16562
1529498665,16631,16631
1529499621,16707,16707
1529500578,16782,16782
1529501554,16793,16793
1529502493,16870,16870
1529503465,16855,16855
1529504424,16929,16929
1529505371,16979,16979
1529506333,17037,17037
1529507310,17077,17077
1529508256,17127,17127
1529509216,17196,17196
1529510443,17173,17173
1529511375,17243,17243
1529512340,17393,17393
1529513294,17438,17438
1529514275,17406,17406
1529515216,17535,17535
1529516181,17468,17468
1529517148,17504,17504
1529518096,17598,17598
1529519072,17554,17554
1529520015,17684,17684
1529520989,17657,17657
1529521939,17778,17778
1529522892,17768,17768
1529524134,17821,17821
1529525061,17887,17887
1529526022,17874,17874
1529526988,17937,17937
1529527941,17963,17963
1529528908,18032,18032
1529529865,18061,18061
1529530813,18150,18150
1529531788,18212,18212
1529532747,18272,18272
1529533692,18315,18315
1529534691,18405,18405
1529536623,18398,18398
1529537536,18506,18506
1529538500,18507,18507
1529539473,18450,18450
1529540428,18505,18505
1529541380,18529,18529
1529542366,18547,18547
1529543295,18673,18673
1529544262,18555,18555
1529545213,18547,18547
1529546189,18488,18488
1529547156,18440,18440
1529548095,18390,18390
1529549077,18322,18322
1529550037,18266,18266
1529550987,18309,18309
1529551942,18519,18519
1529552899,18529,18529
1529553874,18554,18554
1529554815,18694,18694
1529555775,18626,18626
1529556754,18629,18629
1529557748,18649,18649
1529558672,18602,18602
1529559646,18515,18515
1529560576,18548,18548
1529561564,18401,18401
1529562497,18435,18435
1529563473,18369,18369
1529564439,18280,18280
1529565379,18378,18378
1529566353,18475,18475
1529567298,18521,18521
1529568257,18524,18524
1529569229,18515,18515
1529570172,18508,18508
1529571164,18500,18500
1529572096,18546,18546
1529573071,18466,18466
1529574013,18429,18429
1529574975,18336,18336
1529576660,18122,18122
1529577614,18065,18065
1529578585,17987,17987
1529579556,17869,17869
1529580491,17738,17738
1529581461,17662,17662
1529582455,17554,17554
1529583374,17458,17458
1529584340,17364,17364
1529585301,17402,17402
1529586271,17420,17420
1529587465,17450,17450
1529588412,17460,17460
1529589390,17409,17409
1529590341,17431,17431
1529591298,17451,17451
1529592273,17377,17377
1529593226,17348,17348
1529594174,17297,17297
1529595160,17246,17246
1529596094,17162,17162
1529597060,17118,17118
1529598012,17018,17018
1529598991,16986,16986
1529599934,16948,16948
1529600910,16948,16948
1529601854,16946,16946
1529602814,16898,16898
1529603786,16873,16873
1529604739,16898,16898
1529605696,16821,16821
1529606662,16714,16714
1529607620,16709,16709
1529608581,16579,16579
1529609554,16502,16502
1529610498,16612,16612
1529611458,16565,16565
1529612423,16425,16425
1529613384,16511,16511
1529614371,16293,16293
1529615313,16228,16228
1529616260,16339,16339
1529617230,16046,16046
1529618172,16142,16142
1529619145,16042,16042
1529620705,15836,15836
1529622294,15758,15758
1529623211,15706,15706
1529624192,15689,15689
1529625142,15632,15632
1529626118,15603,15603
1529627058,15547,15547
1529628017,15472,15472
1529628987,15429,15429
1529629948,15360,15360
1529630894,15371,15371
1529631874,15426,15426
1529632825,15487,15487
1529633791,15489,15489
1529634743,15525,15525
1529635699,15572,15572
1529636674,15570,15570
1529637625,15436,15436
1529638573,15351,15351
1529639558,15285,15285
1529640496,15242,15242
1529641461,15176,15176
1529642413,15179,15179
1529643391,15141,15141
1529644341,15137,15137
1529645296,15215,15215
1529646272,15267,15267
1529647235,15259,15259
1529648175,15259,15259
1529649159,15265,15265
1529650187,15297,15297
1529651305,15293,15293
1529652257,15316,15316
1529653213,15302,15302
1529654191,15314,15314
1529655136,15349,15349
1529656094,15370,15370
1529657072,15437,15437
1529658029,15472,15472
1529658992,15467,15467
1529660186,15527,15527
1529661146,15551,15551
1529662101,15594,15594
1529663074,15657,15657
1529664012,15751,15751
1529664978,15804,15804
1529665945,15859,15859
1529666903,15854,15854
1529667861,15936,15936
1529668862,15970,15970
1529669775,16016,16016
1529670763,15933,15933
1529671695,16016,16016
1529672662,15892,15892
1529673611,15783,15783
1529674596,15738,15738
1529675533,15707,15707
1529676531,15689,15689
1529677453,15634,15634
1529678436,15572,15572
1529679410,15555,15555
1529680375,15529,15529
1529681292,15507,15507
1529682259,15493,15493
1529683223,15502,15502
1529684199,15500,15500
1529685137,15468,15468
1529686105,15446,15446
1529687061,15408,15408
1529688021,15362,15362
1529688974,15369,15369
1529689953,15380,15380
1529690896,15398,15398
1529691860,15366,15366
1529692813,15362,15362
1529693792,15338,15338
1529694739,15305,15305
1529695700,15341,15341
1529696655,15349,15349
1529697662,15346,15346
1529698577,15346,15346
1529699548,15316,15316
1529700499,15303,15303
1529701486,15292,15292
1529702413,15280,15280
1529703377,15271,15271
1529704351,15273,15273
1529705300,15255,15255
1529706253,15250,15250
1529707837,15223,15223
1529708898,15215,15215
1529709860,15205,15205
1529710818,15153,15153
1529711788,15165,15165
1529712738,15131,15131
1529713691,15144,15144
1529714671,15154,15154
1529715630,15173,15173
1529716579,15184,15184
1529717552,15182,15182
1529718496,15174,15174
1529719468,15166,15166
1529720412,15135,15135
1529721391,15130,15130
1529722336,15075,15075
1529723300,15055,15055
1529724255,15046,15046
1529725218,15017,15017
1529726171,15006,15006
1529727157,14982,14982
1529728095,14970,14970
1529729058,14977,14977
1529730041,15014,15014
1529731004,15013,15013
1529731946,15021,15021
1529732897,15047,15047
1529733888,15074,15074
1529734843,15098,15098
1529735785,15106,15106
1529736744,15060,15060
1529737704,15149,15149
1529738661,14901,14901
1529739614,14848,14848
1529740589,14945,14945
1529741541,14741,14741
1529742495,14678,14678
1529743469,14751,14751
1529744425,14707,14707
1529745375,14642,14642
1529746354,14609,14609
1529747307,14577,14577
1529748287,14563,14563
