DateTime,AddedIPs,RemovedIPs
1529571164,98,92
1529572096,146,110
1529573071,81,162
1529574013,72,83
1529574975,74,136
1529576660,111,244
1529577614,43,94
1529578585,59,109
1529579556,59,157
1529580491,40,154
1529581461,40,122
1529582455,43,144
1529583374,52,134
1529584340,53,127
1529585301,155,131
1529586271,136,166
1529587465,125,143
1529588412,143,128
1529589390,120,164
1529590341,145,107
1529591298,167,137
1529592273,99,179
1529593226,127,158
1529594174,131,173
1529595160,103,173
1529596094,103,171
1529597060,120,163
1529598012,127,201
1529598991,101,110
1529599934,124,113
1529600910,157,137
1529601854,123,134
1529602814,93,155
1529603786,87,135
1529604739,123,99
1529605696,93,178
1529606662,98,175
1529607620,129,149
1529608581,65,166
1529609554,87,150
1529610498,122,0
1529611458,91,140
1529612423,111,219
1529613384,88,0
1529614371,96,301
1529615313,83,159
1529616260,104,0
1529617230,59,328
1529618172,97,0
1529619145,78,144
1529620705,104,333
1529622294,109,160
1529623211,113,145
1529624192,125,142
1529625142,109,147
1529626118,83,114
1529627058,94,145
1529628017,83,146
1529628987,98,171
1529629948,91,172
1529630894,87,97
1529631874,92,47
1529632825,101,54
1529633791,80,95
1529634743,85,65
1529635699,110,67
1529636674,85,68
1529637625,74,133
1529638573,76,134
1529639558,102,151
1529640496,104,128
1529641461,83,140
1529642413,90,94
1529643391,71,93
1529644341,89,104
1529645296,86,5
1529646272,84,32
1529647235,68,68
1529648175,65,62
1529649159,76,58
1529650187,91,51
1529651305,136,133
1529652257,162,147
1529653213,141,147
1529654191,160,154
1529655136,151,129
1529656094,131,125
1529657072,119,59
1529658029,152,103
1529658992,143,153
1529660186,145,93
1529661146,91,75
1529662101,111,75
1529663074,104,56
1529664012,97,0
1529664978,102,54
1529665945,112,45
1529666903,103,123
1529667861,98,0
1529668862,100,96
1529669775,92,53
1529670763,73,145
1529671695,85,0
1529672662,90,173
1529673611,83,147
1529674596,64,116
1529675533,88,121
1529676531,96,109
1529677453,61,124
1529678436,74,171
1529679410,91,96
1529680375,73,98
1529681292,97,108
1529682259,81,81
1529683223,94,84
1529684199,98,87
1529685137,96,118
1529686105,84,101
1529687061,81,95
1529688021,95,140
1529688974,103,106
1529689953,97,80
1529690896,90,83
1529691860,75,101
1529692813,76,91
1529693792,74,96
1529694739,68,104
1529695700,95,42
1529696655,84,76
1529697662,93,119
1529698577,114,107
1529699548,73,104
1529700499,76,90
1529701486,88,107
1529702413,84,82
1529703377,70,106
1529704351,96,77
1529705300,67,89
1529706253,72,80
1529707837,92,106
1529708898,70,84
1529709860,72,99
1529710818,63,113
1529711788,79,100
1529712738,72,104
1529713691,89,89
1529714671,100,88
1529715630,104,89
1529716579,111,74
1529717552,90,83
1529718496,91,87
1529719468,73,88
1529720412,71,84
1529721391,83,83
1529722336,64,101
1529723300,69,91
1529724255,77,71
1529725218,54,78
1529726171,80,90
1529727157,95,113
1529728095,82,95
1529729058,89,92
1529730041,86,70
1529731004,92,83
1529731946,76,80
1529732897,86,67
1529733888,71,79
1529734843,96,70
1529735785,85,86
1529736744,88,112
1529737704,78,0
1529738661,61,309
1529739614,88,139
1529740589,93,0
1529741541,74,301
1529742495,74,136
1529743469,61,0
1529744425,81,125
1529745375,76,153
1529746354,103,149
1529747307,118,149
1529748287,99,103
1529749212,112,113
1529750190,95,109
1529751138,101,102
1529752112,83,102
1529753057,126,96
1529754020,115,113
1529754996,93,117
1529755953,99,96
1529756896,110,87
1529757869,84,85
1529758833,118,96
1529759788,117,122
1529760734,93,99
1529761712,97,80
1529762668,110,100
1529763636,121,107
1529764573,89,94
1529765551,91,97
1529766496,113,102
1529767467,94,101
1529768419,95,122
1529769389,97,126
1529770340,79,115
1529771294,97,128
1529772276,95,98
1529773229,87,87
1529774174,85,83
1529775154,75,107
1529776095,82,108
1529777075,119,112
1529778014,119,92
1529778989,98,85
1529779936,76,73
1529780912,235,73
1529781872,76,76
1529782818,108,92
1529783774,86,80
1529784758,82,100
1529785940,110,109
1529786897,115,80
1529787877,98,73
1529788814,117,167
1529789776,121,0
1529790753,102,146
1529791698,132,0
1529792656,112,133
1529795092,97,93
1529796014,125,73
1529796980,79,70
1529797953,97,66
1529798930,112,80
1529799855,85,72
1529800822,77,84
1529801774,104,83
1529802763,93,90
1529803691,76,98
1529804666,84,78
1529805620,75,83
1529806592,95,60
1529807538,96,72
1529808502,89,80
1529809465,77,57
1529810418,83,72
1529811390,87,61
1529812339,75,59
1529813304,77,73
1529814267,104,80
1529815228,67,79
1529816185,90,80
1529817140,95,82
1529818103,79,85
1529819061,97,60
1529820040,107,84
1529820988,89,83
1529821955,85,83
1529822894,84,101
1529823879,79,81
1529824813,94,82
1529825783,92,67
1529826733,78,100
1529827701,96,88
1529828653,105,65
1529829633,89,100
1529830607,90,75
1529831544,109,73
1529832498,79,69
1529833468,75,87
1529834423,92,78
1529835392,95,84
1529836341,80,92
1529837300,57,92
1529838273,68,81
1529839219,77,71
1529840172,101,98
1529841157,60,99
1529842101,64,76
1529843063,79,99
1529844014,63,87
1529844990,66,72
1529845937,71,112
1529846897,92,84
1529847857,72,86
1529848910,59,96
1529850025,99,104
1529850985,82,176
1529851929,72,0
1529852912,62,191
1529853852,54,0
1529854836,75,184
1529855773,74,0
1529856752,80,213
1529857690,107,0
1529858675,83,84
1529859688,85,198
1529860826,82,116
1529861775,70,88
1529862733,102,106
1529863711,104,121
1529864653,81,121
1529865615,91,117
1529866586,122,87
1529867536,87,234
1529868491,78,78
1529869475,81,112
1529870426,71,88
1529872135,86,86
1529873059,77,100
1529874046,86,113
1529874987,68,103
1529875958,87,113
1529876916,67,114
1529877868,85,90
1529878814,86,130
1529880429,82,102
1529881462,70,0
1529882417,83,234
1529883380,58,0
1529884334,87,76
1529885312,81,83
1529886519,90,212
1529887462,109,83
1529888431,86,120
1529889391,120,90
1529890339,105,83
1529891296,84,86
1529892273,84,79
1529893218,98,80
1529894186,153,95
1529895132,87,86
1529896110,63,85
1529897055,109,78
1529898030,86,92
1529898977,76,87
1529899951,111,83
1529900905,87,111
1529901868,76,78
1529902822,74,101
1529903783,84,135
1529904738,80,89
1529905700,109,90
1529906677,107,132
1529907636,77,101
1529908572,15,92
1529909549,13,83
1529910497,0,88
1529911554,2,105
1529912684,1,98
1529913628,281,119
1529914577,0,135
1529915556,0,163
1529916497,0,124
1529917456,0,123
1529918427,0,113
1529919381,2,83
1529920334,0,89
1529921310,1,93
1529922260,0,119
