DateTime,AddedIPs,RemovedIPs
1529589386,26,25
1529590340,18,13
1529591293,20,17
1529592268,21,18
1529593224,21,21
1529594173,16,22
1529595158,21,34
1529596092,29,10
1529597059,27,18
1529598010,26,31
1529598989,26,7
1529599932,12,19
1529600909,25,15
1529601852,20,25
1529602813,19,9
1529603785,31,45
1529604737,12,0
1529605695,30,15
1529606658,14,0
1529607619,25,17
1529608580,14,11
1529609552,29,29
1529610496,10,8
1529611456,29,0
1529612422,22,27
1529613383,13,0
1529614370,10,47
1529615311,16,0
1529616258,20,14
1529617228,7,15
1529618171,13,13
1529619141,19,13
1529620704,29,38
1529622290,43,27
1529623209,24,20
1529624190,29,18
1529625139,26,29
1529626117,24,52
1529627056,27,28
1529628015,24,33
1529628985,39,48
1529629947,24,24
1529630891,36,26
1529631871,26,25
1529632824,44,35
1529633789,22,22
1529634742,33,18
1529635698,20,14
1529636673,35,37
1529637623,24,21
1529638572,27,22
1529639555,27,15
1529640495,31,25
1529641460,29,20
1529642412,24,16
1529643389,1,23
1529644339,0,16
1529646269,0,24
1529647234,0,25
1529648174,0,15
1529649158,0,36
1529650183,8,29
1529651304,55,27
1529652255,75,15
1529653211,27,5
1529654190,49,15
1529655135,34,19
1529656092,30,17
1529657069,30,26
1529658027,24,20
1529658990,20,26
1529660184,27,28
1529661142,23,0
1529662097,24,0
1529663073,24,30
1529664011,21,0
1529664976,20,65
1529665943,13,0
1529666901,23,37
1529667858,15,46
1529668861,31,31
1529669773,17,25
1529670762,18,16
1529671693,8,16
1529672661,12,26
1529673610,17,8
1529674593,16,13
1529675532,17,77
1529676528,11,0
1529677452,15,0
1529678435,23,22
1529679407,11,31
1529680374,17,15
1529681290,21,32
1529682257,10,16
1529683221,19,19
1529684197,18,20
1529685135,26,27
1529686104,10,20
1529687060,20,14
1529688019,18,33
1529688971,19,23
1529689952,19,25
1529690895,21,18
1529691858,17,19
1529692812,11,18
1529693790,23,26
1529694738,9,18
1529695698,13,23
1529696654,15,11
1529697660,26,23
1529698575,11,18
1529699547,19,16
1529700496,8,17
1529701483,29,20
1529702411,18,20
1529703375,26,27
1529704347,10,13
1529705298,18,19
1529706252,20,33
1529707835,32,26
1529708897,18,28
1529709856,18,35
1529710817,23,13
1529711786,41,46
1529712736,22,35
1529713689,43,38
1529714670,42,47
1529715628,40,27
1529716578,25,46
1529717551,36,31
1529718494,36,25
1529719467,26,26
1529720411,20,26
1529721390,20,24
1529722333,16,18
1529723298,19,38
1529724254,18,19
1529725217,12,36
1529726169,29,24
1529727155,15,25
1529728093,19,18
1529729055,19,29
1529730040,34,27
1529731003,9,14
1529731944,15,26
1529732895,17,29
1529733884,41,25
1529734841,12,24
1529735783,24,22
1529736743,15,18
1529737703,27,17
1529738656,29,0
1529739613,17,22
1529740588,29,0
1529741538,14,61
1529742494,19,0
1529743467,28,76
1529744424,25,22
1529745374,18,0
1529746352,23,30
1529747304,12,0
1529748283,26,39
1529749210,21,0
1529750189,14,42
1529751135,18,0
1529752111,9,74
1529753056,19,28
1529754018,13,24
1529754994,17,35
1529755952,16,0
1529756895,17,49
1529757865,16,0
1529758832,15,24
1529759787,8,50
1529760733,24,0
1529761708,12,49
1529762666,25,27
1529763634,17,28
1529764572,21,0
1529765549,26,14
1529766495,9,19
1529767466,13,47
1529768418,23,7
1529769388,7,0
1529770339,24,35
1529771292,12,0
1529772272,23,33
1529773228,22,14
1529774173,11,0
1529775152,21,0
1529776094,8,0
1529777074,24,4
1529778013,11,37
1529778988,19,58
1529779932,13,37
1529780911,25,27
1529781871,12,23
1529782817,24,30
1529783773,21,11
1529784756,18,29
1529785938,26,29
1529786896,20,15
1529787876,20,36
1529788813,13,18
1529789775,25,0
1529790752,22,24
1529791696,22,0
1529792652,11,37
1529795090,57,94
1529796013,10,40
1529796979,27,24
1529797952,22,44
1529798929,27,45
1529799854,25,84
1529800821,25,46
1529801769,34,68
1529802762,25,47
1529803689,30,33
1529804661,22,11
1529805619,27,49
1529806591,29,9
1529807537,32,44
1529808500,21,21
1529809464,33,34
1529810417,16,15
1529811389,22,22
1529812338,13,22
1529813303,16,23
1529814265,18,33
1529815226,27,11
1529816184,18,36
1529817138,13,16
1529818102,21,15
1529819059,16,27
1529820038,28,29
1529820984,17,15
1529821951,19,38
1529822892,22,23
1529823878,24,14
1529824811,18,23
1529825782,14,20
1529826731,11,36
1529827700,41,20
1529828652,36,31
1529829632,23,21
1529830605,20,34
1529831540,18,0
1529832497,14,0
1529833463,12,0
1529834422,23,0
1529835391,14,0
1529836340,19,0
1529837295,8,0
1529838271,16,10
1529839218,19,0
1529840170,18,0
1529841153,9,0
1529842097,13,0
1529843062,16,0
1529844012,24,2
1529844989,28,0
1529845936,14,3
1529846895,26,12
1529847855,19,22
1529848909,24,26
1529850023,31,17
1529850984,11,1
1529851928,13,0
1529852910,15,3
1529853851,17,1
1529854834,21,37
1529855771,17,58
1529856751,12,57
1529857689,10,45
1529858674,8,44
1529859686,27,50
1529860822,26,32
1529861774,17,33
1529862732,6,40
1529863709,16,25
1529864652,14,36
1529865614,17,28
1529866585,23,27
1529867535,10,19
1529868490,8,18
1529869471,9,6
1529870421,2,16
1529872134,25,24
1529873057,26,8
1529874044,21,10
1529874986,11,7
1529875956,5,36
1529876912,8,29
1529877866,11,34
1529878813,10,36
1529880428,9,38
1529881459,7,0
1529882416,13,48
1529883378,5,0
1529884333,8,0
1529885311,2,0
1529886517,9,37
1529887458,18,0
1529888430,16,0
1529889390,22,211
1529890338,21,0
1529891295,18,105
1529892269,17,0
1529893217,17,26
1529894183,18,28
1529895131,25,15
1529896108,22,23
1529897054,16,0
1529898029,12,0
1529898973,10,67
1529899950,18,71
1529900904,9,0
1529901864,16,89
1529902821,11,56
1529903782,9,0
1529904737,13,41
1529905698,8,54
1529906676,19,0
1529907634,7,45
1529908571,0,30
1529909548,0,33
1529910496,0,25
1529911551,0,46
1529912666,0,12
1529913627,41,30
1529914576,0,31
1529916493,0,12
1529917454,0,12
1529918425,0,5
1529919373,0,6
1529920330,0,5
1529922255,0,14
