DateTime,AddedIPs,RemovedIPs
1529580491,18,70
1529581461,21,35
1529582455,20,35
1529583374,20,36
1529584340,27,41
1529585301,71,53
1529586271,51,66
1529587465,61,42
1529588412,44,88
1529589390,65,60
1529590341,86,22
1529591298,85,34
1529592273,52,27
1529593226,61,28
1529594174,71,32
1529595160,44,49
1529596094,58,32
1529597060,58,38
1529598012,67,29
1529598991,50,38
1529599934,66,36
1529600910,91,36
1529601854,67,38
1529602814,39,30
1529603786,34,42
1529604739,50,24
1529605696,50,31
1529606662,45,28
1529607620,56,35
1529608581,36,12
1529609554,41,37
1529610498,62,24
1529611458,43,48
1529612423,53,32
1529613384,36,37
1529614371,44,33
1529615313,40,26
1529616260,55,41
1529617230,26,23
1529618172,25,29
1529619145,32,30
1529620705,46,62
1529622294,46,61
1529623211,44,41
1529624192,52,25
1529625142,52,35
1529626118,38,26
1529627058,40,38
1529628017,35,22
1529628987,42,44
1529629948,46,28
1529630894,41,32
1529631874,49,20
1529632825,52,55
1529633791,36,26
1529634743,42,32
1529635699,60,30
1529636674,39,43
1529637625,44,22
1529638573,34,23
1529639558,54,38
1529640496,65,28
1529641461,33,39
1529642413,41,27
1529643391,23,47
1529644341,36,23
1529645296,41,55
1529646272,31,41
1529647235,27,35
1529648175,26,41
1529649159,22,47
1529650187,46,44
1529651305,44,48
1529652257,73,36
1529653213,46,46
1529654191,83,58
1529655136,75,46
1529656094,39,64
1529657072,52,45
1529658029,77,48
1529658992,62,38
1529660186,63,54
1529661146,38,40
1529662101,48,57
1529663074,39,52
1529664012,40,54
1529664978,47,54
1529665945,47,59
1529666903,58,45
1529667861,45,41
1529668862,51,53
1529669775,46,48
1529670763,37,0
1529671695,42,41
1529672662,38,39
1529673611,44,63
1529674596,22,52
1529675533,26,35
1529676531,44,30
1529677453,30,35
1529678436,31,34
1529679410,42,49
1529680375,35,28
1529681292,41,38
1529682259,30,28
1529683223,35,53
1529684199,42,33
1529685137,32,52
1529686105,40,41
1529687061,33,65
1529688021,38,50
1529688974,43,54
1529689953,39,47
1529690896,25,52
1529691860,35,49
1529692813,24,32
1529693792,34,65
1529694739,28,31
1529695700,42,40
1529696655,28,66
1529697662,37,43
1529698577,48,0
1529699548,33,38
1529700499,31,33
1529701486,38,40
1529702413,36,49
1529703377,22,61
1529704351,32,50
1529705300,22,38
1529706253,23,28
1529707837,36,23
1529708898,18,47
1529709860,25,57
1529710818,26,20
1529711788,35,0
1529712738,34,62
1529713691,28,34
1529714671,49,68
1529715630,38,34
1529716579,58,37
1529717552,39,41
1529718496,42,31
1529719468,39,27
1529720412,32,0
1529721391,39,53
1529722336,26,34
1529723300,23,0
1529724255,34,24
1529725218,22,82
1529726171,36,0
1529727157,38,72
1529728095,29,36
1529729058,38,0
1529730041,31,70
1529731004,30,28
1529731946,34,0
1529732897,28,25
1529733888,29,40
1529734843,49,27
1529735785,30,38
1529736744,40,27
1529737704,31,46
1529738661,25,29
1529739614,30,34
1529740589,34,31
1529741541,21,32
1529742495,38,36
1529743469,26,32
1529744425,30,37
1529745375,37,34
1529746354,36,22
1529747307,37,23
1529748287,28,28
1529749212,48,20
1529750190,37,49
1529751138,46,16
1529752112,38,43
1529753057,43,31
1529754020,40,34
1529754996,33,41
1529755953,42,32
1529756896,35,30
1529757869,40,24
1529758833,45,40
1529759788,46,24
1529760734,38,27
1529761712,39,35
1529762668,42,35
1529763636,44,21
1529764573,26,32
1529765551,35,21
1529766496,46,31
1529767467,40,24
1529768419,31,31
1529769389,36,32
1529770340,27,52
1529771294,37,35
1529772276,27,20
1529773229,26,28
1529774174,27,20
1529775154,29,25
1529776095,30,28
1529777075,43,31
1529778014,49,32
1529778989,32,41
1529779936,30,23
1529780912,212,46
1529781872,32,29
1529782818,35,39
1529783774,32,36
1529784758,45,30
1529785940,49,32
1529786897,44,71
1529787877,35,14
1529788814,39,0
1529789776,58,55
1529790753,37,36
1529791698,50,0
1529792656,45,28
1529795092,43,63
1529796014,57,26
1529796980,35,23
1529797953,48,19
1529798930,45,24
1529799855,29,38
1529800822,18,21
1529801774,34,0
1529802763,34,86
1529803691,35,0
1529804666,53,48
1529805620,27,35
1529806592,38,29
1529807538,38,40
1529808502,41,36
1529809465,33,40
1529810418,39,25
1529811390,29,51
1529812339,29,40
1529813304,25,35
1529814267,40,31
1529815228,24,35
1529816185,40,37
1529817140,24,24
1529818103,35,32
1529819061,32,30
1529820040,47,45
1529820988,31,34
1529821955,32,39
1529822894,27,28
1529823879,37,22
1529824813,36,25
1529825783,33,33
1529826733,37,41
1529827701,43,29
1529828653,45,44
1529829633,32,33
1529830607,37,28
1529831544,44,19
1529832498,31,35
1529833468,36,34
1529834423,45,44
1529835392,40,34
1529836341,34,40
1529837300,26,31
1529838273,29,37
1529839219,37,20
1529840172,43,17
1529841157,17,36
1529842101,20,29
1529843063,32,28
1529844014,25,39
1529844990,33,28
1529845937,36,59
1529846897,35,60
1529847857,26,50
1529848910,31,42
1529850025,39,35
1529850985,34,38
1529851929,20,25
1529852912,25,35
1529853852,23,29
1529854836,33,31
1529855773,31,23
1529856752,37,15
1529857690,57,46
1529858675,24,12
1529859688,34,34
1529860826,29,25
1529861775,22,41
1529862733,38,25
1529863711,30,33
1529864653,32,18
1529865615,33,33
1529866586,40,24
1529867536,27,48
1529868491,24,27
1529869475,18,36
1529870426,21,25
1529872135,37,44
1529873059,28,23
1529874046,35,35
1529874987,26,18
1529875958,26,25
1529876916,14,19
1529877868,33,33
1529878814,23,30
1529880429,37,29
1529881462,21,25
1529882417,31,16
1529883380,28,32
1529884334,24,21
1529885312,28,50
1529886519,30,38
1529887462,42,22
1529888431,37,37
1529889391,48,25
1529890339,43,14
1529891296,35,0
1529892273,34,31
1529893218,36,26
1529894186,98,15
1529895132,35,0
1529896110,28,42
1529897055,54,0
1529898030,36,72
1529898977,21,23
1529899951,49,31
1529900905,29,43
1529901868,32,20
1529902822,33,0
1529903783,29,46
1529904738,30,28
1529905700,40,0
1529906677,41,58
1529907636,31,14
1529908572,5,0
1529909549,1,43
1529910497,0,16
1529911554,1,46
1529912684,0,38
1529913628,104,29
1529914577,0,25
1529915556,0,39
1529916497,0,28
1529917456,0,45
1529918427,0,31
1529919381,0,7
1529920334,0,16
1529921310,0,39
1529922260,0,45
