DateTime,AddedIPs,RemovedIPs
1529858674,8,45
1529859686,27,11
1529860822,26,21
1529861774,17,8
1529862732,6,24
1529863709,16,11
1529864652,14,19
1529865614,17,13
1529866585,23,25
1529867535,10,12
1529868490,8,24
1529869471,9,21
1529870421,2,18
1529872134,25,26
1529873057,26,20
1529874044,21,20
1529874986,11,13
1529875956,5,25
1529876912,8,22
1529877866,11,22
1529878813,10,11
1529880428,9,57
1529881459,7,0
1529882416,13,37
1529883378,5,0
1529884333,8,22
1529885311,2,27
1529886517,9,50
1529887458,18,34
1529888430,16,25
1529889390,22,30
1529890338,21,22
1529891295,18,27
1529892269,17,29
1529893217,17,32
1529894183,18,21
1529895131,25,33
1529896108,22,16
1529897054,16,22
1529898029,12,13
1529898973,10,16
1529899950,18,18
1529900904,9,27
1529901864,16,18
1529902821,11,13
1529903782,9,21
1529904737,13,16
1529905698,8,28
1529906676,19,17
1529907634,7,19
1529908571,0,22
1529909548,0,24
1529910496,0,18
1529911551,0,14
1529912666,0,11
1529913627,41,41
1529914576,0,36
1529915555,0,23
1529916493,0,20
1529917454,0,18
1529918425,0,14
1529919373,0,12
1529920330,0,23
1529921309,0,14
1529922255,0,19
