DateTime,AddedIPs,RemovedIPs
1527802838,5,9
1527808234,5,9
1527811832,5,0
1527817236,5,4
1527823236,3,5
1527828634,9,11
1527833434,5,7
1527838234,4,6
1527842436,6,5
1527847834,6,0
1527853834,3,10
1527858633,5,0
1527864034,5,3
1527869434,6,6
1527874235,8,5
1527879035,3,4
1527883234,6,12
1527886832,6,0
1527891034,5,2
1527894632,5,4
1527900035,6,4
1527905433,5,4
1527911433,6,3
1527916834,5,8
1527921633,4,3
1527926434,4,3
1527930031,4,8
1527934234,6,4
1527937832,5,6
1527943234,7,5
1527946832,2,0
1527952234,7,5
1527957634,4,6
1527963033,6,11
1527967834,2,6
1527971432,6,2
1527975034,1,5
1527979234,7,7
1527984634,4,6
1527988232,7,5
1527993634,4,12
1527998434,1,2
1528002031,5,0
1528006234,5,17
1528011034,2,8
1528015233,6,5
1528020035,3,0
1528023632,5,5
1528027834,8,4
1528033233,7,3
1528036832,6,0
1528041634,3,3
1528045232,2,3
1528048834,8,0
1528052432,4,6
1528059633,4,8
1528063233,5,0
1528067434,6,9
1528072233,7,1
1528075832,4,0
1528083032,5,3
1528086633,4,1
1528090232,4,3
1528093834,3,0
1528098034,5,9
1528101632,4,0
1528104634,5,0
1528108833,3,9
1528112431,5,0
1528117834,6,3
1528123234,3,5
1528126232,2,6
1528129834,7,0
1528133432,3,3
1528137636,6,5
1528143034,5,5
1528146632,5,6
1528150234,3,3
1528155635,5,8
1528161034,7,3
1528166435,3,6
1528171833,3,6
1528177834,9,6
1528182634,6,9
1528188034,6,3
1528192834,3,4
1528197035,0,12
1528200632,5,0
1528206034,4,4
1528211434,4,7
1528216835,2,6
1528222234,7,0
1528227035,6,1
1528230632,7,1
1528234234,3,0
1528238434,5,13
1528242031,3,0
1528246834,8,11
1528250431,5,0
1528254633,4,5
1528260035,5,6
1528265434,5,5
1528270834,3,4
1528275636,7,4
1528279834,3,4
1528285234,3,4
1528290034,7,0
1528294235,4,6
1528299634,8,5
1528304435,5,9
1528308032,2,0
1528312234,6,4
1528315232,4,7
1528318835,4,0
1528323034,2,3
1528327834,2,3
1528332034,5,0
1528337434,4,10
1528342834,5,3
1528348234,4,7
1528353034,4,4
1528357234,6,1
1528363234,8,0
1528367435,7,11
1528371635,4,0
1528377034,2,5
1528382436,2,5
1528385432,3,0
1528389034,1,3
1528396232,5,2
1528403432,4,8
1528411232,4,7
1528414835,3,0
1528418431,6,9
1528422034,2,0
1528425632,3,5
1528431034,7,2
1528436435,2,8
1528441834,6,8
1528447236,4,4
1528452634,2,8
1528458634,4,0
1528462835,5,5
1528467034,3,5
1528470632,2,0
1528474234,3,6
1528477232,5,8
1528481434,3,5
1528486835,5,5
1528491634,5,9
1528495231,5,0
1528498835,1,0
1528502432,4,10
1528506635,5,2
1528512034,8,5
1528517434,6,0
1528522834,6,9
1528528233,3,5
1528533636,6,4
1528539633,4,3
1528545034,5,3
1528549834,6,8
1528555834,6,3
1528561235,6,7
1528566035,3,4
1528569632,3,0
1528575035,3,11
1528579835,0,5
