DateTime,Entries,UniqueIPs
1529033511,23404,46727
1529035200,23333,46652
1529036650,23336,46655
1529040139,23334,46908
1529042500,23334,46908
1529044319,23360,46934
1529049600,23361,46935
1529051294,23363,46937
1529054821,23379,46954
1529055307,23380,46955
1529055932,23381,46956
1529056897,23384,46959
1529058088,23387,46962
1529063300,23389,46964
1529066219,23396,46974
1529066407,23396,46974
1529067090,23372,46950
1529068598,23322,46935
1529068902,23329,46945
1529069406,23328,46944
1529071233,23319,47188
1529072489,23322,47191
1529075191,23323,47192
1529076421,23351,47219
1529077430,23349,47217
1529079691,23349,47217
1529080810,23351,47219
1529085600,23352,47220
1529085625,23357,46971
1529087238,23362,45446
1529087788,23387,45469
1529088298,23388,45470
1529092853,23393,45221
1529094166,23399,45227
1529098279,23377,45199
1529099233,23374,45196
1529101309,23376,45198
1529104893,23377,45199
1529106978,23382,45204
1529107800,24217,46033
1529108501,24217,46033
1529108821,24232,46058
1529110334,24229,46055
1529111193,24213,46039
1529115000,23461,45296
1529115693,23463,45298
1529118387,23464,45299
1529119621,23480,45309
1529120768,23485,45314
1529121996,23484,45568
1529122200,23400,45479
1529122900,23406,45485
1529129400,23408,45486
1529130098,23409,45487
1529130603,23409,45484
1529131650,23410,45485
1529136600,23410,45485
1529137293,23411,45486
1529141221,23430,45505
1529142624,23431,45506
1529143800,23433,45508
1529144499,23436,45511
1529152021,23467,45546
1529152736,23469,45548
1529153605,23467,45546
1529153610,23446,45524
1529154600,23541,45628
1529155022,23534,45621
1529156305,23541,45628
1529158200,23543,45630
1529158903,23545,45632
1529161240,23538,45624
1529162821,23535,45624
1529164297,23535,45624
1529165400,23537,45626
1529166094,23542,45631
1529168899,23536,45625
1529173303,23539,45628
1529173897,23538,45624
1529174533,23537,45368
1529174705,23539,45370
1529176597,23540,45371
1529180511,23542,45373
1529184689,23551,45385
1529185284,23550,45384
1529187000,23551,45385
1529187694,23554,45388
1529194200,24399,46229
1529194895,24400,45975
1529195221,24385,45959
1529196173,24385,45959
1529196697,24363,45937
1529197602,24364,45938
1529198171,24363,46192
1529201213,24364,46193
1529201400,23616,45454
1529202098,23617,45455
1529203894,23618,45456
1529204793,23619,45457
1529206021,23618,45459
1529207258,23618,45459
1529208600,23521,45359
1529209298,23527,45365
1529215800,23524,45359
1529216510,23528,45363
1529216821,23536,45367
1529217904,23537,45368
1529223000,23536,45367
1529223696,23539,45370
1529227621,23528,45362
1529228755,23528,45362
1529230200,23529,45362
1529237400,23529,45362
1529238326,23611,45444
1529238603,23624,45456
1529239894,23602,45431
1529241305,23677,45506
1529242088,23671,45500
1529244600,23673,45502
1529245318,23674,45503
1529248663,23670,45499
1529249221,23681,45514
1529251800,23681,45769
1529252512,23686,45774
1529253020,23684,45772
1529256743,23670,45759
1529259000,23668,45757
1529259427,23669,45758
1529259694,23671,45760
1529260021,23681,45764
1529266200,23683,45766
1529266901,23688,45771
1529270220,23689,45772
1529270821,23601,45677
1529273400,23602,45678
1529274111,23602,45678
1529280600,24407,46480
1529281300,24410,46483
1529281692,24411,46484
1529281829,24418,46498
1529283103,24406,46486
1529287800,24100,46187
1529288490,24103,46190
1529291725,24103,46190
1529292421,24120,46201
1529295000,23624,45705
1529295700,23629,45710
1529301023,23630,45711
1529302200,23626,45704
1529302895,23627,45705
1529303221,23632,45715
1529309400,23636,45719
1529310106,23639,45722
1529311841,23641,45724
1529314021,23647,45724
1529316600,23648,45725
1529317298,23651,45728
1529322775,23650,45727
1529323800,23651,45728
1529324644,23661,45739
1529324821,23670,45750
1529325381,23673,45753
1529326449,23647,45727
1529328698,23782,46114
1529329000,23786,46118
1529329934,23783,46115
1529331000,23783,46116
1529331707,23787,46120
1529333410,23781,46114
1529335896,23822,46153
1529338528,23821,46152
1529338893,23823,46154
1529339421,23824,45900
1529344217,23827,45903
1529344817,23826,45647
1529345400,23825,45646
1529346095,23835,45656
1529346421,23842,45663
1529352936,23842,45663
1529353317,23847,45668
1529354705,23845,45666
1529358551,23786,45606
1529360141,23787,45607
1529360506,23790,45610
1529364693,23788,45608
1529367000,24631,46445
1529367702,24635,46449
1529368021,24627,46445
1529369216,24623,46694
1529370386,24613,46684
1529374200,23917,46000
1529374902,23921,46004
1529375295,23922,46005
1529378494,23923,46006
1529379003,23929,46010
1529381400,23789,45866
1529382103,23793,45870
1529386218,23791,45868
1529388834,23788,45863
1529389308,23790,45865
1529389621,23767,45843
1529395800,23767,45843
1529396489,23769,45845
1529397324,23770,45846
1529400092,23771,45847
1529400421,23781,45853
1529403000,23783,45855
1529403713,23788,45860
1529408330,23788,45860
1529410006,23793,45865
1529410200,23796,45868
1529410900,23802,45874
1529411221,23831,45897
1529412740,23837,45903
1529413310,23814,45880
1529414104,23863,45883
1529417400,23861,45881
1529418014,23855,45876
1529418101,23857,45879
1529418649,23857,45624
1529419003,23858,45625
1529419166,23858,45625
1529422021,23875,45638
1529422601,23876,45639
1529425290,23876,45639
1529425853,23875,45383
1529429976,23876,45384
1529432653,23882,45390
1529433003,23889,45397
1529439710,23890,45398
1529440596,23891,45399
1529440753,23896,45404
1529443301,23897,45405
1529443621,23904,45415
1529444206,23905,45416
1529451927,23905,45416
1529454107,23907,45418
1529454600,24758,46262
1529455895,24759,46263
1529456511,24745,46248
1529461308,24747,46250
1529461948,24010,45530
1529462275,24009,45529
1529465221,23888,45413
1529468502,23893,45418
1529469000,23770,45286
1529472300,23768,45284
1529475695,23771,45287
1529476200,23738,45251
1529477195,23739,45252
1529481103,23740,45253
1529482913,23741,45254
1529482916,23744,45257
1529483400,23744,45257
1529486821,23734,45248
1529490109,23734,45248
1529490600,23734,45248
1529493712,23729,45243
1529497003,23730,45244
1529497443,23731,45245
1529497800,23721,45240
1529499254,23722,45241
