DateTime,AddedIPs,RemovedIPs
1529295700,5,0
1529301023,2,1
1529302200,5,12
1529302895,1,0
1529303221,644,634
1529309400,4,0
1529310106,3,0
1529311841,3,1
1529314021,572,572
1529316600,1,0
1529317298,3,0
1529322775,5,6
1529323800,2,1
1529324644,11,0
1529324821,576,565
1529325381,4,1
1529326449,0,26
1529328698,554,167
1529329000,4,0
1529329934,34,37
1529331000,3,2
1529331707,4,0
1529333410,1,7
1529335896,567,528
1529338528,0,1
1529338893,2,0
1529339421,0,254
1529344217,5,2
1529344817,0,256
1529345400,3,4
1529346095,10,0
1529346421,549,542
1529352936,1,1
1529353317,5,0
1529354705,3,5
1529358551,500,560
1529360141,1,0
1529360506,3,0
1529364693,1,3
1529367000,880,43
1529367702,4,0
1529368021,832,836
1529369216,249,0
1529370386,0,10
1529374200,196,880
1529374902,4,0
1529375295,4,3
1529378494,1,0
1529379003,825,821
1529381400,19,163
1529382103,5,1
1529386218,1,3
1529388834,2,7
1529389308,2,0
1529389621,605,627
1529395800,2,2
1529396489,2,0
1529397324,3,2
1529400092,1,0
1529400421,587,581
1529403000,4,2
1529403713,6,1
1529408330,3,3
1529410006,5,0
1529410200,3,0
1529410900,6,0
1529411221,475,452
1529412740,7,1
1529413310,0,23
1529414104,220,217
1529417400,0,2
1529418014,44,49
1529418101,3,0
1529418649,0,255
1529419003,1,0
1529419166,2,2
1529422021,498,485
1529422601,1,0
1529425290,1,1
1529425853,0,256
1529429976,2,1
1529432653,6,0
1529433003,496,489
1529439710,3,2
1529440596,1,0
1529440753,5,0
1529443301,1,0
1529443621,470,460
1529444206,1,0
1529451927,4,4
1529454107,2,0
1529454600,1589,745
1529455895,1,0
1529456511,0,15
1529461308,2,0
1529461948,170,890
1529462275,1,2
1529465221,650,766
1529468502,6,1
1529469000,10,142
1529472300,2,4
1529475695,3,0
1529476200,535,571
1529477195,1,0
1529481103,1,0
1529482913,1,0
1529482916,3,0
1529483400,2,2
1529486821,516,525
1529490109,1,1
1529490600,1,1
1529493712,1,6
1529497003,1,0
1529497443,1,0
1529497800,423,428
1529499254,1,0
1529499614,0,16
1529500101,10,5
1529500601,192,211
1529500944,0,1
1529501795,11,0
1529504508,2,4
1529505000,1,0
1529505018,1003,0
1529506093,61,67
1529507725,3576,0
1529508603,419,434
1529511304,0,253
1529511697,4,0
1529512200,3,0
1529512217,256,0
1529515063,1,8
1529518909,3,1
1529519479,663,434
1529526007,3,2
1529526101,3,1
1529527200,1,1
1529529694,2,0
1529530021,430,455
1529533299,1,1
1529533822,0,256
1529534400,1,0
1529536837,3,4
1529540491,4,0
1529540821,747,717
1529541393,1,0
1529541600,112,44
1529542003,1,0
1529542300,0,33
1529543784,1,0
1529547390,1,0
1529547693,7,1
1529548800,253,112
1529551621,643,674
1529554893,8,0
1529556000,32,220
1529557301,1,0
1529559026,0,4
1529559945,1,0
1529562107,1,0
1529562421,538,559
1529563200,7,31
1529568881,0,2
1529569300,1,0
1529570400,2,1
1529573429,489,494
1529576201,1,0
1529576491,5,0
1529577600,2,2
1529579639,2,3
1529580735,2,1
1529581609,1,0
1529583702,6,0
1529584203,426,469
1529584800,4,1
1529585503,0,25
1529586398,148,266
1529587847,0,2
1529590503,2,1
1529590893,6,0
1529594821,388,406
1529595618,42,46
1529599200,6,2
1529601324,510,1
1529605300,1,1
1529605819,443,463
1529606400,2,2
1529609428,2,2
1529612662,4,0
1529616603,376,435
1529619768,11,2
1529622400,1,0
1529625603,92,46
1529626893,3,0
1529627403,777,697
1529628692,1,0
1529629236,0,27
1529630313,1,1
1529632800,204,92
1529634093,3,0
1529638021,615,685
1529640113,17,172
1529641282,6,2
1529647200,4,8
1529648493,1,0
1529648821,577,599
1529652100,3,2
1529654444,4,1
1529655687,1,0
1529659839,495,518
1529661603,3,2
1529662749,0,2
1529662893,3,0
1529670605,417,476
1529671128,2,0
1529672026,0,29
1529672944,202,207
1529673421,0,6
1529675057,11,0
1529676439,2,2
1529677290,6,0
1529681221,415,439
1529682945,5,1
1529683457,46,41
1529684497,5,0
1529690420,4,0
1529691685,4,1
1529692205,418,474
1529694238,3,5
1529698102,2,0
1529698884,1,0
1529699791,1,0
1529702821,392,429
1529704800,1,0
1529705194,2,2
1529705737,0,252
1529706097,1,0
1529706987,2,0
1529712036,880,48
1529713288,4,0
1529713621,732,608
1529715984,2,34
1529719200,428,783
1529720105,1,0
1529720492,2,0
1529724626,690,714
1529726400,33,513
1529726851,3,6
1529727687,4,0
1529733702,9,9
1529734899,6,0
1529735504,537,690
1529739032,0,1
1529740846,1,2
1529742252,2,0
1529742988,1,0
1529745405,1,0
1529746021,509,560
1529746236,256,0
1529746304,1,1
1529748117,3,0
1529749280,5,0
1529755200,0,1
1529756494,5,1
1529757003,427,553
1529759742,190,233
1529759822,0,6
1529762428,0,1
1529762455,0,4
1529763876,4,0
1529767621,456,625
1529767844,0,254
1529769600,2,1
1529770889,3,0
1529771539,40,50
1529776284,1,0
1529776800,2,1
1529778085,4,1
1529778485,1,0
1529784000,1,1
1529784380,1,0
1529785285,3,0
1529789306,2,8
1529790684,1,0
1529791200,1,0
1529792492,1,1
1529796094,1,0
1529798778,863,39
1529799680,0,1
1529800197,2,2
1529803005,0,21
1529805600,170,846
1529806886,3,0
1529810760,2,4
1529812800,18,156
1529814076,9,1
1529818021,1592,1868
1529820000,6,11
1529821287,1,0
1529821892,0,2
1529824877,1,0
1529827200,2,4
1529828485,2,1
1529829009,525,656
1529832969,0,1
1529834503,2,2
1529835677,1,0
1529839621,521,669
1529841600,0,2
1529843033,4,1
1529843546,1,4
1529846135,191,344
1529847028,1,1
1529848279,6,0
1529850087,3,0
1529850603,527,714
1529854356,5,3
1529856000,1,0
1529857281,5,0
1529860105,31,26
1529861221,480,651
1529863319,0,5
1529864485,2,0
1529865101,5,5
1529866820,252,0
1529868619,0,256
1529870400,1,0
1529871952,3,1
1529872203,457,514
1529876371,0,4
1529877600,1,0
1529878875,3,0
1529878924,253,0
1529882821,496,395
1529884880,857,33
1529886927,4,7
1529889858,0,20
1529892029,234,857
1529893278,2,0
1529893917,1075,1025
1529898013,1,2
1529899200,27,204
1529900475,7,0
1529904625,632,624
1529906400,8,18
1529907682,2,0
1529908720,4,4
1529909209,1,0
1529913600,3,8
1529914876,2,1
1529915406,521,508
1529919505,2,4
1529920800,2,4
1529922080,4,0
