DateTime,AddedIPs,RemovedIPs
1529558672,22,103
1529559646,8,37
1529560576,12,42
1529561564,9,55
1529562497,6,57
1529563473,9,32
1529564439,11,38
1529565379,106,50
1529566353,97,45
1529567298,49,33
1529568257,58,29
1529569229,53,17
1529570172,53,32
1529571164,35,39
1529572096,62,58
1529573071,19,29
1529574013,39,31
1529574975,31,42
1529576660,36,57
1529577614,5,3
1529578585,19,49
1529579556,12,0
1529580491,11,53
1529581461,13,27
1529582455,15,30
1529583374,9,36
1529584340,26,75
1529585301,76,12
1529586271,91,16
1529587465,103,39
1529588412,39,50
1529589390,55,103
1529590341,43,32
1529591298,56,39
1529592273,40,54
1529593226,49,77
1529594174,35,38
1529595160,42,52
1529596094,50,30
1529597060,53,53
1529598012,60,74
1529598991,41,43
1529599934,38,53
1529600910,54,47
1529601854,35,45
1529602814,38,59
1529603786,60,96
1529604739,21,3
1529605696,51,62
1529606662,26,3
1529607620,47,38
1529608581,29,41
1529609554,60,82
1529610498,30,9
1529611458,41,31
1529612423,47,58
1529613384,21,1
1529614371,30,123
1529615313,27,4
1529616260,39,47
1529617230,20,60
1529618172,27,49
1529619145,68,1627
1529620705,64,100
1529622294,61,40
1529623211,44,45
1529624192,52,55
1529625142,48,39
1529626118,41,62
1529627058,43,49
1529628017,41,66
1529628987,53,61
1529629948,36,36
1529630894,55,49
1529631874,43,31
1529632825,67,46
1529633791,37,30
1529634743,44,44
1529635699,47,46
1529636674,54,41
1529637625,39,37
1529638573,40,31
1529639558,49,28
1529640496,49,26
1529641461,44,27
1529642413,36,38
1529643391,9,29
1529644341,11,31
1529645296,18,28
1529646272,14,48
1529647235,13,42
1529648175,8,38
1529649159,8,46
1529650187,25,51
1529651305,64,43
1529652257,102,35
1529653213,41,42
1529654191,68,29
1529655136,62,47
1529656094,43,30
1529657072,52,27
1529658029,45,54
1529658992,40,34
1529660186,55,68
1529661146,47,102
1529662101,36,2
1529663074,39,27
1529664012,34,2
1529664978,46,120
1529665945,27,3
1529666903,43,74
1529667861,39,91
1529668862,58,68
1529669775,34,52
1529670763,27,50
1529671695,28,58
1529672662,38,67
1529673611,41,60
1529674596,34,70
1529675533,49,166
1529676531,24,2
1529677453,25,3
1529678436,62,105
1529679410,29,73
1529680375,36,46
1529681292,43,85
1529682259,28,81
1529683223,42,80
1529684199,35,69
1529685137,53,119
1529686105,40,264
1529687061,46,115
1529688021,44,155
1529688974,44,226
1529689953,37,199
1529690896,46,254
1529691860,36,116
1529692813,32,141
1529693792,32,73
1529694739,18,62
1529695700,26,19
1529696655,31,45
1529697662,41,52
1529698577,27,12
1529699548,22,14
1529700499,22,17
1529701486,50,56
1529702413,35,55
1529703377,37,62
1529704351,23,66
1529705300,73,1593
1529706253,55,100
1529707837,55,87
1529708898,32,68
1529709860,45,111
1529710818,44,85
1529711788,70,112
1529712738,42,84
1529713691,71,106
1529714671,71,173
1529715630,77,180
1529716579,49,140
1529717552,52,56
1529718496,52,43
1529719468,44,55
1529720412,34,54
1529721391,35,55
1529722336,28,44
1529723300,31,54
1529724255,31,56
1529725218,22,50
1529726171,41,66
1529727157,31,39
1529728095,39,63
1529729058,40,40
1529730041,50,61
1529731004,30,29
1529731946,32,63
1529732897,22,55
1529733888,57,68
1529734843,30,35
1529735785,47,66
1529736744,37,58
1529737704,42,55
1529738661,41,48
1529739614,37,49
1529740589,40,1
1529741541,39,128
1529742495,30,2
1529743469,61,133
1529744425,46,70
1529745375,25,1
1529746354,59,101
1529747307,29,2
1529748287,77,107
1529749212,31,2
1529750190,53,103
1529751138,29,4
1529752112,56,138
1529753057,32,21
1529754020,49,74
1529754996,37,88
1529755953,26,4
1529756896,33,36
1529757869,30,1
1529758833,32,17
1529759788,28,42
1529760734,36,1
1529761712,28,31
1529762668,35,20
1529763636,44,75
1529764573,32,1
1529765551,37,21
1529766496,25,23
1529767467,41,38
1529768419,39,7
1529769389,16,2
1529770340,33,41
1529771294,22,2
1529772276,43,76
1529773229,56,58
1529774174,22,1
1529775154,49,60
1529776095,13,3
1529777075,38,7
1529778014,23,32
1529778989,37,51
1529779936,31,55
1529780912,40,36
1529781872,23,30
1529782818,37,26
1529783774,39,21
1529784758,34,53
1529785940,38,47
1529786897,40,32
1529787877,36,75
1529788814,32,37
1529789776,29,1
1529790753,50,83
1529791698,28,4
1529792656,72,1893
1529795092,104,149
1529796014,40,76
1529796980,41,42
1529797953,38,77
1529798930,45,76
1529799855,32,71
1529800822,36,49
1529801774,50,52
1529802763,42,49
1529803691,48,26
1529804666,40,30
1529805620,35,50
1529806592,47,47
1529807538,53,72
1529808502,30,57
1529809465,55,49
1529810418,35,66
1529811390,60,91
1529812339,27,50
1529813304,28,35
1529814267,48,47
1529815228,45,34
1529816185,38,40
1529817140,23,38
1529818103,52,32
1529819061,50,61
1529820040,47,55
1529820988,35,92
1529821955,36,103
1529822894,43,68
1529823879,34,28
1529824813,28,30
1529825783,24,34
1529826733,19,42
1529827701,80,42
1529828653,48,30
1529829633,36,25
1529830607,37,34
1529831544,32,29
1529832498,33,24
1529833468,28,28
1529834423,46,21
1529835392,36,45
1529836341,27,3
1529837300,23,17
1529838273,40,26
1529839219,40,25
1529840172,50,49
1529841157,18,50
1529842101,32,44
1529843063,50,71
1529844014,92,148
1529844990,40,0
1529845937,30,75
1529846897,38,58
1529847857,22,32
1529848910,43,40
1529850025,40,35
1529850985,19,29
1529851929,23,28
1529852912,30,51
1529853852,34,56
1529854836,66,150
1529855773,61,214
1529856752,51,227
1529857690,29,77
1529858675,22,51
1529859688,51,77
1529860826,44,42
1529861775,25,109
1529862733,27,108
1529863711,36,126
1529864653,47,122
1529865615,38,125
1529866586,48,85
1529867536,24,38
1529868491,23,35
1529869475,19,50
1529870426,15,44
1529872135,47,76
1529873059,49,47
1529874046,42,47
1529874987,27,51
1529875958,24,55
1529876916,25,52
1529877868,53,1571
1529878814,26,41
1529880429,36,61
1529881462,21,0
1529882417,31,105
1529883380,15,1
1529884334,32,269
1529885312,11,0
1529886519,93,232
1529887462,37,0
1529888431,26,2
1529889391,67,378
1529890339,36,0
1529891296,48,120
1529892273,25,0
1529893218,35,38
1529894186,38,92
1529895132,36,13
1529896110,75,103
1529897055,33,5
1529898030,20,1
1529898977,24,103
1529899951,37,85
1529900905,19,0
1529901868,39,87
1529902822,34,74
1529903783,17,1
1529904738,34,86
1529905700,24,88
1529906677,30,2
1529907636,18,82
1529908572,18,76
1529909549,9,43
1529910497,6,59
1529911554,11,91
1529912684,9,47
1529913628,72,54
1529914577,2,49
1529916497,11,66
1529917456,25,129
1529918427,11,148
1529919381,31,171
1529920334,41,260
1529922260,0,8
