DateTime,Entries,UniqueIPs
1528943063,155,155
1528946186,162,162
1528948091,169,169
1528950012,178,178
1528951947,180,180
1528953855,184,184
1528955771,193,193
1528957710,197,197
1528959752,205,205
1528961775,212,212
1528963703,217,217
1528965634,222,222
1528967535,223,223
1528969471,222,222
1528977135,222,222
1528980982,222,222
1528982916,221,221
1528986756,219,219
1528988665,209,209
1528990578,207,207
1528992538,201,201
1528994419,193,193
1528996344,183,183
1528998274,174,174
1529000186,166,166
1529002099,160,160
1529004030,148,148
1529005942,142,142
1529007856,137,137
1529009789,136,136
1529011859,130,130
1529013744,127,127
1529016831,116,116
1529018672,112,112
1529020575,110,110
1529022510,106,106
1529024503,101,101
1529026339,91,91
1529028282,87,87
1529030179,84,84
1529032102,80,80
1529034031,72,72
1529035946,63,63
1529037860,60,60
1529039793,56,56
1529041705,49,49
1529043635,44,44
1529045554,37,37
1529047470,31,31
1529049391,27,27
1529051305,19,19
1529053303,19,19
1529057069,20,20
1529058980,22,22
1529060921,23,23
1529062819,24,24
1529067858,24,24
1529069785,27,27
1529071713,29,29
1529073620,30,30
1529075551,30,30
1529077471,27,27
1529079378,25,25
1529081308,26,26
1529083234,28,28
1529087080,30,30
1529088982,35,35
1529091784,37,37
1529093884,39,39
1529096015,40,40
1529097844,39,39
1529099865,39,39
1529101740,39,39
1529103761,40,40
1529105579,43,43
1529107460,44,44
1529109398,44,44
1529111323,48,48
1529115150,49,49
1529117100,51,51
1529118988,53,53
1529122834,57,57
1529124780,58,58
1529128612,59,59
1529130758,60,60
1529132662,61,61
1529134587,61,61
1529136547,63,63
1529138422,62,62
1529142293,64,64
1529144199,63,63
1529146100,68,68
1529148054,69,69
1529149944,70,70
1529151880,72,72
1529153798,75,75
1529155715,74,74
1529157700,73,73
1529159583,75,75
1529161466,74,74
1529165338,77,77
1529167258,78,78
1529169142,80,80
1529171245,82,82
1529173226,83,83
1529175134,79,79
1529177056,80,80
1529178986,82,82
1529180895,84,84
1529182904,84,84
1529184751,87,87
1529186675,89,89
1529189077,91,91
1529190983,89,89
1529192905,89,89
1529194844,88,88
1529196735,93,93
1529198658,91,91
1529200612,92,92
1529202509,94,94
1529204502,98,98
1529206361,98,98
1529208268,100,100
1529210181,98,98
1529212120,100,100
1529214040,101,101
1529215944,107,107
1529217881,106,106
1529219784,106,106
1529221704,110,110
1529223640,110,110
1529225543,113,113
1529227472,114,114
1529229395,116,116
1529231305,119,119
1529233302,116,116
1529235159,117,117
1529237075,116,116
1529238983,115,115
1529240919,116,116
1529242823,114,114
1529244749,114,114
1529246683,114,114
1529248585,114,114
1529250502,115,115
1529252441,119,119
1529254347,119,119
1529256267,118,118
1529258204,120,120
1529260102,119,119
1529262096,120,120
1529263961,118,118
1529265879,112,112
1529267780,111,111
1529269719,110,110
1529271629,106,106
1529273705,103,103
1529275715,101,101
1529279532,99,99
1529281469,98,98
1529283372,92,92
1529285293,94,94
1529287293,92,92
1529289139,91,91
1529291057,86,86
1529292985,85,85
1529294895,82,82
1529296812,80,80
1529298755,78,78
1529300655,76,76
1529302570,70,70
1529304505,68,68
1529306412,65,65
1529308329,61,61
1529310269,60,60
1529312169,59,59
1529314092,59,59
1529316096,53,53
1529317938,49,49
1529319853,45,45
1529321792,43,43
1529323693,42,42
1529325616,41,41
1529327558,36,36
1529331386,34,34
1529333293,33,33
1529335225,32,32
1529337145,28,28
1529339058,22,22
1529340980,22,22
1529344899,17,17
1529346742,16,16
1529348667,14,14
1529354655,15,15
1529362590,16,16
1529366561,17,17
1529370508,12,12
1529372418,11,11
1529393563,10,10
1529399309,9,9
1529414909,10,10
1529418769,11,11
1529420671,12,12
1529424534,13,13
1529428341,10,10
1529434112,11,11
1529436027,12,12
1529439858,12,12
1529445701,13,13
1529450177,12,12
1529452113,10,10
1529454026,12,12
1529459788,11,11
1529461693,13,13
1529465555,14,14
1529475141,15,15
1529476951,18,18
1529480778,19,19
1529482584,21,21
1529486433,20,20
1529492193,21,21
1529496102,22,22
1529499864,23,23
1529502021,23,23
1529503941,22,22
1529505883,22,22
1529509709,23,23
1529511618,23,23
1529513552,24,24
1529518608,26,26
1529520514,25,25
1529522443,24,24
1529524587,25,25
1529526506,24,24
1529528499,25,25
1529532289,25,25
1529536224,26,26
1529538040,27,27
1529539953,26,26
1529541872,27,27
1529543806,28,28
1529545708,29,29
1529547633,27,27
1529549725,28,28
1529551700,28,28
1529553718,29,29
1529559382,30,30
1529561303,29,29
1529563490,26,26
1529567311,26,26
1529569244,24,24
1529577166,24,24
1529581220,24,24
1529587134,23,23
1529589144,23,23
1529591065,24,24
1529593009,24,24
1529596903,24,24
1529598750,24,24
1529600926,27,27
1529602830,27,27
1529604755,26,26
1529606678,29,29
1529610515,28,28
1529614391,27,27
1529618188,26,26
1529623718,25,25
1529625737,23,23
1529627572,22,22
1529631296,20,20
1529633335,22,22
1529635244,21,21
1529637153,20,20
1529640999,19,19
1529644845,18,18
1529652769,18,18
1529658542,22,22
1529660688,25,25
1529662591,26,26
1529664521,32,32
1529666538,34,34
1529668363,33,33
1529676108,31,31
1529679971,30,30
1529683726,29,29
1529685639,27,27
1529687565,24,24
1529689461,23,23
1529691402,24,24
1529693307,21,21
1529695235,22,22
1529697142,23,23
1529702916,24,24
1529720180,22,22
1529737717,21,21
1529739628,24,24
1529743483,23,23
1529745388,19,19
1529747319,17,17
1529749225,15,15
1529751151,10,10
1529753078,8,8
1529776603,7,7
1529782351,6,6
1529790265,5,5
1529806110,6,6
1529811871,7,7
1529821477,8,8
1529827298,5,5
1529834907,4,4
1529840663,5,5
1529844405,6,6
1529848349,7,7
1529850280,8,8
1529852181,12,12
1529854115,16,16
1529856095,24,24
1529857967,29,29
1529860130,32,32
1529862285,38,38
1529864217,43,43
1529866100,51,51
1529868034,54,54
1529869965,57,57
1529871819,59,59
1529873778,60,60
1529887237,62,62
1529892981,61,61
1529894900,64,64
1529896828,65,65
1529898752,64,64
1529904507,65,65
1529908347,65,65
