DateTime,AddedIPs,RemovedIPs
1529864653,77,108
1529865615,95,107
1529866332,11,13
1529866586,127,88
1529867536,83,238
1529867701,42,0
1529868258,10,3
1529868491,70,80
1529869475,72,103
1529870177,5,0
1529870426,61,82
1529872135,164,100
1529873059,94,97
1529874046,94,109
1529874987,121,97
1529875958,89,121
1529876916,62,121
1529877868,87,92
1529878502,47,0
1529878814,75,120
1529880429,81,138
1529881462,68,0
1529882102,40,0
1529882417,77,234
1529883380,48,0
1529884334,86,99
1529885312,71,88
1529885702,45,1903
1529886519,108,241
1529887462,114,100
1529888431,89,113
1529889391,177,110
1529890339,113,97
1529891296,86,86
1529892273,83,90
1529892902,70,0
1529893218,94,93
1529894186,167,105
1529895132,98,94
1529896110,78,97
1529896502,89,0
1529897055,106,83
1529898030,82,100
1529898977,81,89
1529899951,111,93
1529900101,73,0
1529900905,81,121
1529901868,79,84
1529902822,74,92
1529903783,141,140
1529904738,81,91
1529905700,107,122
1529906677,112,137
1529907302,163,0
1529907636,72,108
1529908572,11,92
1529909549,15,92
1529910497,0,82
1529910901,170,0
1529911554,6,105
1529912684,0,87
1529913374,12,19
1529913628,272,128
1529914577,172,141
1529915291,12,12
1529915556,0,157
1529916497,0,130
1529917231,15,10
1529917456,0,118
1529918102,92,0
1529918427,0,109
1529919146,5,6
1529919381,2,81
1529920334,0,97
1529921060,1,10
1529921310,1,82
1529921702,117,0
1529922260,0,103
