DateTime,Entries,UniqueIPs
1529433615,15388,15915
1529434586,15355,15881
1529435539,15217,15731
1529436490,15184,15686
1529437467,15274,15781
1529438423,15257,15764
1529439371,15291,15793
1529440346,15222,15718
1529441294,15333,15841
1529442259,15321,15829
1529443224,15237,15733
1529444172,15295,15793
1529445131,15402,15905
1529446109,15397,15900
1529447074,15415,15916
1529448258,15392,15887
1529449219,15413,15910
1529450171,15384,15881
1529451143,15381,15887
1529452108,15340,15844
1529453063,15373,15880
1529454020,15347,15855
1529454967,15343,15856
1529455945,15359,15864
1529456904,15355,15856
1529457852,15362,15875
1529458807,15305,15820
1529459782,15271,15785
1529460733,15301,15820
1529461688,15294,15818
1529462663,15348,15872
1529463614,15346,15872
1529464575,15378,15904
1529465549,15353,15877
1529466492,15346,15876
1529467456,15383,15912
1529468428,15360,15886
1529469369,15371,15894
1529470332,15369,15889
1529471309,15398,15919
1529472252,15437,15967
1529473212,15439,15976
1529474184,15489,16032
1529475135,15498,16041
1529476353,15498,16042
1529477292,15478,16027
1529478254,15498,16053
1529479229,15523,16080
1529480170,15494,16049
1529481134,15501,16054
1529482114,15534,16088
1529483053,15563,16118
1529484012,15503,16055
1529484986,15482,16028
1529485934,15504,16051
1529486890,15500,16048
1529487867,15512,16057
1529488823,15507,16049
1529489772,15579,16122
1529490754,15536,16075
1529491792,15553,16095
1529492904,15591,16130
1529493853,15631,16174
1529494810,15664,16215
1529495782,15727,16280
1529496737,15747,16300
1529497690,15810,16367
1529498665,15850,16397
1529499621,15909,16455
1529500578,15971,16524
1529501554,15971,16529
1529502493,16054,16610
1529503465,16026,16583
1529504424,16088,16655
1529505371,16132,16699
1529506333,16194,16764
1529507310,16224,16793
1529508256,16271,16845
1529509216,16318,16888
1529510443,16257,16821
1529511375,16315,16877
1529512340,16416,16984
1529513294,16427,16990
1529514275,16346,16901
1529515216,16463,17028
1529516181,16394,16950
1529517148,16436,16995
1529518096,16525,17091
1529519072,16478,17045
1529520015,16604,17178
1529520989,16541,17114
1529521939,16657,17239
1529522892,16624,17202
1529524134,16651,17226
1529525061,16698,17272
1529526022,16666,17237
1529526988,16719,17297
1529527941,16745,17324
1529528908,16811,17396
1529529865,16836,17424
1529530813,16921,17518
1529531788,16960,17556
1529532747,17010,17606
1529533692,17033,17627
1529534691,17118,17710
1529536623,17065,17657
1529537536,17159,17757
1529538500,17143,17742
1529539473,17064,17656
1529540428,17109,17706
1529541380,17119,17713
1529542366,17138,17734
1529543295,17271,17875
1529544262,17156,17747
1529545213,17155,17745
1529546189,17100,17691
1529547156,17059,17655
1529548095,17016,17614
1529549077,16937,17535
1529550037,16900,17502
1529550987,16924,17531
1529551942,17050,17666
1529552899,17022,17630
1529553874,17027,17636
1529554815,17147,17761
1529555775,17056,17663
1529556754,17060,17665
1529557748,17080,17686
1529558672,17046,17647
1529559646,16960,17551
1529560576,17001,17597
1529561564,16846,17433
1529562497,16891,17486
1529563473,16835,17431
1529564439,16752,17345
1529565379,16787,17375
1529566353,16856,17445
1529567298,16887,17479
1529568257,16873,17468
1529569229,16844,17435
1529570172,16804,17388
1529571164,16810,17394
1529572096,16849,17430
1529573071,16777,17349
1529574013,16765,17338
1529574975,16714,17276
1529576660,16586,17143
1529577614,16543,17092
1529578585,16496,17042
1529579556,16402,16944
1529580491,16292,16830
1529581461,16216,16748
1529582455,16120,16647
1529583374,16045,16565
1529584340,15971,16491
1529585301,15990,16515
1529586271,15956,16485
1529587465,15939,16467
1529588412,15951,16482
1529589390,15907,16438
1529590341,15945,16476
1529591298,15971,16506
1529592273,15896,16426
1529593226,15864,16395
1529594174,15824,16353
1529595160,15769,16283
1529596094,15704,16215
1529597060,15663,16172
1529598012,15593,16098
1529598991,15589,16089
1529599934,15601,16100
1529600910,15622,16120
1529601854,15610,16109
1529602814,15554,16047
1529603786,15515,15999
1529604739,15542,16023
1529605696,15459,15938
1529606662,15384,15861
1529607620,15372,15841
1529608581,15270,15740
1529609554,15206,15677
1529610498,15323,15799
1529611458,15279,15750
1529612423,15176,15642
1529613384,15259,15730
1529614371,15064,15525
1529615313,14994,15449
1529616260,15097,15553
1529617230,14834,15284
1529618172,14925,15381
1529619145,14860,15315
1529620705,14638,15086
1529622294,14588,15035
1529623211,14555,15003
1529624192,14537,14986
1529625142,14501,14948
1529626118,14473,14917
1529627058,14421,14866
1529628017,14353,14803
1529628987,14289,14730
1529629948,14210,14649
1529630894,14199,14639
1529631874,14245,14684
1529632825,14289,14731
1529633791,14278,14716
1529634743,14297,14736
1529635699,14342,14779
1529636674,14359,14796
1529637625,14303,14737
1529638573,14249,14679
1529639558,14202,14630
1529640496,14180,14606
1529641461,14124,14549
1529642413,14121,14545
1529643391,14095,14523
1529644341,14082,14508
1529645296,14163,14589
1529646272,14214,14641
1529647235,14207,14641
1529648175,14206,14644
1529649159,14219,14662
1529650187,14259,14702
1529651305,14263,14705
1529652257,14276,14720
1529653213,14265,14714
1529654191,14270,14720
1529655136,14292,14742
1529656094,14304,14748
1529657072,14365,14808
1529658029,14411,14857
1529658992,14396,14847
1529660186,14448,14899
1529661146,14465,14915
1529662101,14504,14951
1529663074,14549,14999
1529664012,14640,15096
1529664978,14689,15144
1529665945,14747,15211
1529666903,14728,15191
1529667861,14817,15289
1529668862,14824,15293
1529669775,14861,15332
1529670763,14798,15260
1529671695,14882,15345
1529672662,14803,15262
1529673611,14738,15198
1529674596,14687,15146
1529675533,14660,15113
1529676531,14643,15100
1529677453,14583,15037
1529678436,14495,14940
1529679410,14486,14935
1529680375,14461,14910
1529681292,14447,14899
1529682259,14445,14899
1529683223,14458,14909
1529684199,14466,14920
1529685137,14437,14898
1529686105,14420,14881
1529687061,14395,14867
1529688021,14348,14822
1529688974,14348,14819
1529689953,14366,14836
1529690896,14370,14843
1529691860,14347,14817
1529692813,14333,14802
1529693792,14311,14780
1529694739,14277,14744
1529695700,14327,14797
1529696655,14336,14805
1529697662,14319,14779
1529698577,14328,14786
1529699548,14295,14755
1529700499,14283,14741
1529701486,14262,14722
1529702413,14260,14724
1529703377,14226,14688
1529704351,14238,14707
1529705300,14217,14685
1529706253,14214,14677
1529707837,14202,14663
1529708898,14192,14649
1529709860,14170,14622
1529710818,14120,14572
1529711788,14106,14551
1529712738,14078,14519
1529713691,14076,14519
1529714671,14090,14531
1529715630,14101,14546
1529716579,14138,14583
1529717552,14143,14590
1529718496,14149,14594
1529719468,14139,14579
1529720412,14126,14566
1529721391,14125,14566
1529722336,14087,14529
1529723300,14068,14507
1529724255,14073,14513
1529725218,14053,14489
1529726171,14041,14479
1529727157,14028,14461
1529728095,14015,14448
1529729058,14010,14445
1529730041,14027,14461
1529731004,14033,14470
1529731946,14034,14466
1529732897,14055,14485
1529733888,14051,14477
1529734843,14079,14503
1529735785,14082,14502
1529736744,14059,14478
1529737704,14136,14556
1529738661,13904,14308
1529739614,13857,14257
1529740589,13946,14350
1529741541,13732,14123
1529742495,13676,14061
1529743469,13736,14122
1529744425,13692,14078
1529745375,13624,14001
1529746354,13583,13955
1529747307,13557,13924
1529748287,13551,13920
1529749212,13549,13919
1529750190,13539,13905
1529751138,13540,13904
1529752112,13523,13885
1529753057,13550,13915
1529754020,13552,13917
1529754996,13528,13893
1529755953,13530,13896
1529756896,13546,13919
1529757869,13540,13918
1529758833,13563,13940
1529759788,13556,13935
1529760734,13554,13929
1529761712,13576,13946
1529762668,13581,13956
1529763636,13599,13970
1529764573,13592,13965
1529765551,13580,13959
1529766496,13593,13970
1529767467,13591,13963
1529768419,13563,13936
1529769389,13534,13907
1529770340,13499,13871
1529771294,13466,13840
1529772276,13456,13837
1529773229,13454,13837
1529774174,13464,13839
1529775154,13438,13807
1529776095,13408,13781
1529777075,13412,13788
1529778014,13429,13815
1529778989,13441,13828
1529779936,13447,13831
1529780912,13609,13993
1529781872,13613,13993
1529782818,13631,14009
1529783774,13634,14015
1529784758,13614,13997
1529785940,13614,13998
1529786897,13642,14033
1529787877,13670,14058
1529788814,13622,14008
1529789776,13738,14129
1529790753,13698,14085
1529791698,13817,14217
1529792656,13803,14196
1529795092,13813,14200
1529796014,13861,14252
1529796980,13871,14261
1529797953,13894,14292
1529798930,13925,14324
1529799855,13935,14337
1529800822,13927,14330
1529801774,13942,14351
1529802763,13944,14354
1529803691,13931,14332
1529804666,13937,14338
1529805620,13929,14330
1529806592,13965,14365
1529807538,13988,14389
1529808502,13994,14398
1529809465,14014,14418
1529810418,14024,14429
1529811390,14051,14455
1529812339,14070,14471
1529813304,14073,14475
1529814267,14098,14499
1529815228,14085,14487
1529816185,14094,14497
1529817140,14105,14510
1529818103,14100,14504
1529819061,14132,14541
1529820040,14151,14564
1529820988,14159,14570
1529821955,14160,14572
1529822894,14145,14555
1529823879,14145,14553
1529824813,14158,14565
1529825783,14176,14590
1529826733,14155,14568
1529827701,14164,14576
1529828653,14201,14616
1529829633,14188,14605
1529830607,14199,14620
1529831544,14231,14656
1529832498,14245,14666
1529833468,14233,14654
1529834423,14245,14668
1529835392,14258,14679
1529836341,14250,14667
1529837300,14215,14632
1529838273,14203,14619
1529839219,14210,14625
1529840172,14214,14628
1529841157,14175,14589
1529842101,14161,14577
1529843063,14138,14557
1529844014,14115,14533
1529844990,14105,14527
1529845937,14066,14486
1529846897,14076,14494
1529847857,14059,14480
1529848910,14023,14443
1529850025,14018,14438
1529850985,13926,14344
1529851929,13994,14416
1529852912,13869,14287
1529853852,13921,14341
1529854836,13813,14232
1529855773,13882,14306
1529856752,13758,14173
1529857690,13858,14280
1529858675,13858,14279
1529859688,13758,14166
1529860826,13725,14132
1529861775,13707,14114
1529862733,13701,14110
1529863711,13686,14093
1529864653,13650,14053
1529865615,13622,14027
1529866586,13653,14062
1529867536,13504,13915
1529868491,13506,13915
1529869475,13477,13884
1529870426,13463,13867
1529872135,13463,13867
1529873059,13441,13844
1529874046,13419,13817
1529874987,13386,13782
1529875958,13364,13756
1529876916,13318,13709
1529877868,13317,13704
1529878814,13271,13660
1529880429,13250,13640
1529881462,13317,13710
1529882417,13175,13559
1529883380,13229,13617
1529884334,13235,13628
1529885312,13231,13626
1529886519,13116,13504
1529887462,13140,13530
1529888431,13108,13496
1529889391,13141,13526
1529890339,13161,13548
1529891296,13156,13546
1529892273,13164,13551
1529893218,13185,13569
1529894186,13238,13627
1529895132,13244,13628
1529896110,13224,13606
1529897055,13253,13637
1529898030,13245,13631
1529898977,13235,13620
1529899951,13259,13648
1529900905,13237,13624
1529901868,13241,13622
1529902822,13219,13595
1529903783,13167,13544
1529904738,13163,13535
1529905700,13177,13554
1529906677,13152,13529
1529907636,13128,13505
1529908572,13057,13428
1529909549,12988,13358
1529910497,12903,13270
1529911554,12805,13167
1529912684,12711,13070
1529913628,12861,13232
1529914577,12731,13097
1529915556,12571,12934
1529916497,12454,12810
1529917456,12341,12687
1529918427,12232,12574
1529919381,12153,12493
1529920334,12068,12404
1529921310,11978,12312
1529922260,11865,12193
